ENSG00000242590	0	0	0
ENSG00000217801	99	94	5
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	448	1	447
ENSG00000285812	0	0	0
ENSG00000223823	8	0	8
ENSG00000207730	0	0	0
ENSG00000207607	0	0	0
ENSG00000198976	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	6	0	6
ENSG00000186891	549	20	529
ENSG00000186827	542	10	532
ENSG00000078808	4297	24	4273
ENSG00000176022	780	8	772
ENSG00000184163	29	0	29
ENSG00000260179	5	0	5
ENSG00000160087	1591	10	1581
ENSG00000230415	13	0	13
ENSG00000162572	138	1	137
ENSG00000131584	1502	82	1495
ENSG00000278073	0	0	0
ENSG00000169972	269	89	368
ENSG00000127054	2281	235	2159
ENSG00000283712	0	0	0
ENSG00000240731	42	20	22
ENSG00000224051	671	4	667
ENSG00000169962	46	9	38
ENSG00000107404	1146	27	1120
ENSG00000284372	0	0	0
ENSG00000162576	78	73	5
ENSG00000175756	2540	18	2522
ENSG00000223663	2	2	0
ENSG00000221978	6166	37	6129
ENSG00000224870	843	187	896
ENSG00000242485	1507	70	1677
ENSG00000264293	0	0	0
ENSG00000272455	146	0	146
ENSG00000235098	11	4	11
ENSG00000225905	0	0	4
ENSG00000205116	0	0	0
ENSG00000225285	3	0	3
ENSG00000179403	0	0	0
ENSG00000215915	39	0	39
ENSG00000160072	835	5	830
ENSG00000284740	12	0	12
ENSG00000197785	236	1	235
ENSG00000205090	16	0	16
ENSG00000160075	4573	25	4548
ENSG00000215014	26	3	23
ENSG00000274481	0	0	0
ENSG00000228594	166	5	161
ENSG00000286989	82	2	80
ENSG00000272106	140	20	171
ENSG00000197530	2630	1362	1319
ENSG00000189409	93	20	79
ENSG00000248333	999	23	982
ENSG00000272004	1	177	7
ENSG00000189339	2350	63	2470
ENSG00000269737	71	71	0
ENSG00000215914	7	4	3
ENSG00000008128	63	0	63
ENSG00000268575	79	1	135
ENSG00000227775	29	278	1
ENSG00000215790	433	17	609
ENSG00000008130	7753	57	7696
ENSG00000078369	5861	57	5804
ENSG00000231050	0	0	0
ENSG00000169885	3	0	3
ENSG00000178821	5	0	5
ENSG00000142609	0	0	0
ENSG00000233542	0	0	0
ENSG00000187730	2	0	2
ENSG00000226969	0	0	0
ENSG00000067606	309	71	581
ENSG00000271806	12	41	6
ENSG00000182873	141	141	16
ENSG00000162585	1346	270	1372
ENSG00000234396	0	2	2
ENSG00000157933	1466	11	1455
ENSG00000287356	23	25	6
ENSG00000116151	161	2	167
ENSG00000272161	0	0	0
ENSG00000269896	40	0	40
ENSG00000272420	4	0	4
ENSG00000157916	3786	155	4546
ENSG00000157911	162	791	286
ENSG00000149527	679	23	656
ENSG00000224387	4	4	0
ENSG00000229393	7	6	1
ENSG00000157881	793	7	786
ENSG00000197921	0	0	0
ENSG00000272449	496	17	479
ENSG00000238164	300	1319	430
ENSG00000157873	8491	200	9740
ENSG00000225931	23	0	23
ENSG00000228037	35	0	35
ENSG00000157870	350	43	446
ENSG00000142606	18	101	56
ENSG00000237058	0	1	0
ENSG00000215912	28	0	29
ENSG00000285945	0	0	0
ENSG00000283259	0	0	0
ENSG00000233234	0	0	0
ENSG00000287396	0	0	0
ENSG00000231630	0	0	0
ENSG00000284745	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000142611	0	0	0
ENSG00000283572	0	0	0
ENSG00000226286	0	0	0
ENSG00000279839	0	0	0
ENSG00000272235	0	0	0
ENSG00000287828	0	0	0
ENSG00000286518	0	0	0
ENSG00000130762	4	0	4
ENSG00000272088	0	0	0
ENSG00000162591	1989	15	1974
ENSG00000207776	0	0	0
ENSG00000238260	136	0	136
ENSG00000158109	1429	9	1420
ENSG00000116213	1039	20	1019
ENSG00000078900	3	20	3
ENSG00000227589	1	0	1
ENSG00000235131	0	0	0
ENSG00000227372	567	2	658
ENSG00000276189	0	25	0
ENSG00000162592	0	48	0
ENSG00000235169	71	0	71
ENSG00000130764	711	11	816
ENSG00000266075	2	3	0
ENSG00000272153	33	148	0
ENSG00000116198	565	1	564
ENSG00000169598	401	0	401
ENSG00000198912	1256	2	1254
ENSG00000236423	14	0	14
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000284668	0	0	0
ENSG00000284703	0	0	0
ENSG00000229280	0	0	0
ENSG00000235054	0	0	0
ENSG00000284694	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	26	0	26
ENSG00000287586	190	1	189
ENSG00000284739	0	0	0
ENSG00000284674	0	0	0
ENSG00000231510	0	0	0
ENSG00000284616	0	0	0
ENSG00000284692	0	0	0
ENSG00000284666	0	0	0
ENSG00000260972	0	0	0
ENSG00000283356	0	0	0
ENSG00000236948	10	0	10
ENSG00000264341	2	2	0
ENSG00000264101	0	0	0
ENSG00000131697	322	0	324
ENSG00000069424	5091	16	5077
ENSG00000116254	21	0	21
ENSG00000285629	0	0	0
ENSG00000116251	1499	6	1499
ENSG00000226944	3	0	3
ENSG00000158286	76	14	77
ENSG00000116237	567	8	590
ENSG00000225077	5	25	5
ENSG00000173673	0	0	0
ENSG00000158292	103	1	102
ENSG00000097021	155	6	160
ENSG00000271746	0	5	6
ENSG00000069812	1	0	1
ENSG00000187017	97	423	62
ENSG00000265392	0	0	0
ENSG00000231868	0	5	0
ENSG00000215788	3125	4	3504
ENSG00000171680	110	1	109
ENSG00000162408	285	2	283
ENSG00000253022	0	0	0
ENSG00000229519	2	2	0
ENSG00000173662	2	2	0
ENSG00000204859	1257	45	1212
ENSG00000162413	3515	33	3482
ENSG00000116273	179	2	177
ENSG00000041988	541	182	568
ENSG00000007923	268	30	447
ENSG00000228750	0	0	0
ENSG00000284744	0	0	0
ENSG00000237436	10	0	10
ENSG00000171735	437	4	433
ENSG00000227950	0	0	0
ENSG00000237365	0	0	0
ENSG00000207056	0	0	0
ENSG00000237402	0	0	0
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	1	0	1
ENSG00000269978	1	0	1
ENSG00000049245	1593	1	1592
ENSG00000269925	18	0	18
ENSG00000049246	71	10	103
ENSG00000236266	0	9	3
ENSG00000049247	30	27	33
ENSG00000049249	125	0	125
ENSG00000270330	1	1	0
ENSG00000116288	3596	5	3591
ENSG00000200344	0	0	0
ENSG00000284747	27	0	28
ENSG00000284716	0	0	0
ENSG00000116285	28	1	28
ENSG00000238290	0	0	0
ENSG00000232848	0	0	0
ENSG00000229305	0	0	0
ENSG00000227634	0	0	0
ENSG00000200975	0	0	0
ENSG00000233645	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	31	0	31
ENSG00000252254	0	0	0
ENSG00000142599	3639	130	3538
ENSG00000232912	162	2	189
ENSG00000221083	0	0	0
ENSG00000270282	0	0	0
ENSG00000234619	0	0	0
ENSG00000224315	2	0	2
ENSG00000222511	0	0	0
ENSG00000226545	2	2	0
ENSG00000228423	0	0	0
ENSG00000229716	0	0	0
ENSG00000074800	5104	17	5090
ENSG00000274258	0	0	0
ENSG00000230679	1	2	2
ENSG00000201725	0	0	0
ENSG00000238249	0	0	0
ENSG00000232208	19	0	19
ENSG00000232663	0	0	0
ENSG00000131686	50	43	7
ENSG00000265141	0	0	0
ENSG00000197241	2	0	2
ENSG00000142583	47	1	46
ENSG00000252404	0	0	0
ENSG00000180758	158	1	157
ENSG00000228526	11	3	11
ENSG00000284357	0	0	0
ENSG00000234546	0	0	3
ENSG00000049239	943	5	938
ENSG00000171621	70	2	68
ENSG00000284652	0	0	0
ENSG00000284693	2	0	2
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	145	2	143
ENSG00000231181	11	0	11
ENSG00000188807	135	0	135
ENSG00000171608	9758	96	9735
ENSG00000179840	47	18	29
ENSG00000233268	8	8	0
ENSG00000231789	19	7	12
ENSG00000171603	1311	115	1269
ENSG00000271264	0	0	0
ENSG00000280113	0	0	0
ENSG00000178585	776	5	884
ENSG00000223989	0	113	0
ENSG00000285701	0	0	0
ENSG00000162441	400	1	402
ENSG00000228150	9	11	1
ENSG00000173614	263	2	261
ENSG00000202415	2	0	2
ENSG00000283611	10	2	8
ENSG00000265521	0	0	0
ENSG00000241326	0	0	0
ENSG00000162444	1363	7	1356
ENSG00000130939	966	5	961
ENSG00000224340	0	0	0
ENSG00000233623	0	0	0
ENSG00000201746	4	0	4
ENSG00000054523	558	62	500
ENSG00000264881	0	0	0
ENSG00000199562	0	0	0
ENSG00000264501	0	0	0
ENSG00000284735	10	10	4
ENSG00000284642	31	12	19
ENSG00000142657	5103	25	5078
ENSG00000271989	0	5	0
ENSG00000251503	0	0	0
ENSG00000175279	0	0	0
ENSG00000241563	6	3	3
ENSG00000160049	342	4	401
ENSG00000203469	0	34	0
ENSG00000142655	377	35	371
ENSG00000287727	7	7	0
ENSG00000243267	0	0	0
ENSG00000130940	125	5	225
ENSG00000272078	26	130	1
ENSG00000225158	0	0	0
ENSG00000175262	25	2	23
ENSG00000215785	0	0	0
ENSG00000120948	840	0	845
ENSG00000277726	0	0	0
ENSG00000009724	52	143	3
ENSG00000271895	47	0	50
ENSG00000116649	794	4	790
ENSG00000171824	696	25	1041
ENSG00000226849	9	303	19
ENSG00000230337	0	56	1
ENSG00000198793	899	0	912
ENSG00000225602	0	13	0
ENSG00000253086	0	0	0
ENSG00000171819	0	0	0
ENSG00000207451	0	0	0
ENSG00000238173	0	0	0
ENSG00000120942	566	0	566
ENSG00000238199	2	2	0
ENSG00000284646	0	0	0
ENSG00000224338	0	0	0
ENSG00000204624	10	0	10
ENSG00000285833	0	0	0
ENSG00000235643	0	0	0
ENSG00000284708	0	0	0
ENSG00000116661	94	30	100
ENSG00000132879	1136	14	1158
ENSG00000116663	587	8	579
ENSG00000116670	939	24	915
ENSG00000162490	126	0	126
ENSG00000177674	4511	25	4486
ENSG00000215910	0	185	0
ENSG00000177553	0	0	0
ENSG00000177000	741	28	921
ENSG00000011021	398	0	436
ENSG00000276470	0	0	0
ENSG00000278852	0	0	0
ENSG00000175206	13	41	0
ENSG00000275915	0	0	0
ENSG00000120937	0	0	0
ENSG00000224904	0	0	0
ENSG00000285646	3	3	0
ENSG00000199347	0	0	0
ENSG00000201801	0	0	0
ENSG00000116685	2624	12	2612
ENSG00000083444	993	1	992
ENSG00000287384	2	0	2
ENSG00000116688	1315	2	1313
ENSG00000270914	0	0	0
ENSG00000116691	1335	9	1326
ENSG00000202461	3	3	0
ENSG00000276869	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	502	2	500
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000285604	0	0	0
ENSG00000283789	0	0	0
ENSG00000028137	11752	55	11697
ENSG00000263676	2	0	2
ENSG00000225196	0	0	0
ENSG00000252969	0	0	0
ENSG00000048707	1034	2	1032
ENSG00000239149	0	0	0
ENSG00000229484	2	0	2
ENSG00000162496	834	2	832
ENSG00000221340	0	0	0
ENSG00000276830	0	0	0
ENSG00000272482	6	4	2
ENSG00000204518	0	0	0
ENSG00000226166	0	0	0
ENSG00000188984	0	0	0
ENSG00000157330	0	0	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000239810	0	0	0
ENSG00000231103	0	0	0
ENSG00000179172	7	2	5
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000207434	0	0	0
ENSG00000234064	0	0	0
ENSG00000232423	0	0	0
ENSG00000274178	0	0	0
ENSG00000274764	0	0	0
ENSG00000277058	0	0	0
ENSG00000229571	0	0	0
ENSG00000277862	0	0	0
ENSG00000236179	0	0	0
ENSG00000275774	0	0	0
ENSG00000229978	0	0	0
ENSG00000233336	0	0	0
ENSG00000280267	0	0	0
ENSG00000179412	0	0	0
ENSG00000204505	0	0	0
ENSG00000279169	0	0	0
ENSG00000279804	0	0	0
ENSG00000250894	0	0	0
ENSG00000270601	0	0	0
ENSG00000231219	0	0	0
ENSG00000207511	0	0	0
ENSG00000182330	0	0	0
ENSG00000237700	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	0	0	0
ENSG00000259961	0	0	0
ENSG00000215909	0	0	0
ENSG00000162493	0	0	0
ENSG00000222952	0	0	0
ENSG00000237445	0	0	0
ENSG00000253085	0	0	0
ENSG00000116731	1635	2	1633
ENSG00000189337	269	7	291
ENSG00000252151	0	0	0
ENSG00000231606	0	0	0
ENSG00000234593	0	0	0
ENSG00000235829	0	0	0
ENSG00000287756	0	0	0
ENSG00000175147	2	29	4
ENSG00000171729	62	2	62
ENSG00000204464	0	0	0
ENSG00000215720	0	0	0
ENSG00000278480	1	0	1
ENSG00000142621	27	22	8
ENSG00000233485	0	3	0
ENSG00000236045	0	0	0
ENSG00000228140	96	0	96
ENSG00000142634	21266	232	21034
ENSG00000162438	16	0	16
ENSG00000142615	1	1	0
ENSG00000215704	4	6	0
ENSG00000132906	305	0	307
ENSG00000116138	294	71	267
ENSG00000251866	1	0	1
ENSG00000272510	0	15	1
ENSG00000116771	123	6	145
ENSG00000237301	2	2	0
ENSG00000235084	14	1	13
ENSG00000252417	0	0	0
ENSG00000236500	0	0	0
ENSG00000197312	338	0	338
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	2021	19	2246
ENSG00000237938	13	258	0
ENSG00000162461	42	0	47
ENSG00000224459	0	4	0
ENSG00000162460	0	0	0
ENSG00000162458	0	0	0
ENSG00000224321	9	9	0
ENSG00000233954	322	2	320
ENSG00000178715	57	3	54
ENSG00000179743	387	33	370
ENSG00000065526	2360	26	2350
ENSG00000270620	0	0	0
ENSG00000116809	1256	28	1228
ENSG00000234607	1	1	0
ENSG00000231353	0	0	0
ENSG00000275503	0	0	0
ENSG00000224966	0	0	0
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	0	0	0
ENSG00000186510	1	0	1
ENSG00000232456	0	0	0
ENSG00000184908	0	0	0
ENSG00000185519	0	0	0
ENSG00000142627	26	0	26
ENSG00000227959	0	0	0
ENSG00000224621	1	0	1
ENSG00000234166	0	31	0
ENSG00000142632	158	0	189
ENSG00000237276	24	0	24
ENSG00000288398	75	1	74
ENSG00000132881	90	0	90
ENSG00000233929	0	0	0
ENSG00000037637	657	0	657
ENSG00000055070	2707	26	3758
ENSG00000226457	9	0	9
ENSG00000187144	1	1078	0
ENSG00000157191	2145	40	2105
ENSG00000226029	42	52	42
ENSG00000080947	191	39	204
ENSG00000206652	0	0	0
ENSG00000261135	0	0	0
ENSG00000285853	0	0	0
ENSG00000224174	0	0	0
ENSG00000233421	2	2	0
ENSG00000277344	0	0	0
ENSG00000225710	0	0	0
ENSG00000219481	134	0	134
ENSG00000271732	2	2	0
ENSG00000215908	1410	9	1401
ENSG00000283773	0	0	0
ENSG00000186301	56	0	56
ENSG00000282143	0	0	0
ENSG00000207513	0	0	0
ENSG00000280114	0	0	0
ENSG00000236698	8	0	8
ENSG00000268869	0	0	0
ENSG00000279151	0	0	0
ENSG00000282740	0	0	0
ENSG00000058453	813	7	806
ENSG00000227684	0	0	0
ENSG00000207389	0	0	0
ENSG00000186715	6	0	6
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000263811	0	0	0
ENSG00000228549	10	10	0
ENSG00000277234	0	0	0
ENSG00000238142	92	0	510
ENSG00000235241	0	418	0
ENSG00000207005	1	0	1
ENSG00000272426	4	0	4
ENSG00000117122	0	0	0
ENSG00000286898	0	0	0
ENSG00000226526	0	103	0
ENSG00000159363	747	13	837
ENSG00000117118	2459	6	2453
ENSG00000117115	3601	11	3590
ENSG00000204362	0	0	0
ENSG00000282843	0	0	0
ENSG00000142623	0	0	0
ENSG00000142619	0	0	0
ENSG00000266634	0	0	0
ENSG00000159339	3699	8	3691
ENSG00000276747	3	0	3
ENSG00000179051	771	3	1036
ENSG00000227751	0	268	0
ENSG00000074964	519	3	516
ENSG00000236648	0	0	0
ENSG00000117148	0	0	0
ENSG00000284653	0	0	0
ENSG00000261781	0	0	0
ENSG00000117154	0	0	0
ENSG00000280222	0	0	0
ENSG00000230035	0	0	0
ENSG00000225387	0	0	0
ENSG00000179023	5	0	5
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	0	0	0
ENSG00000179002	0	0	0
ENSG00000159423	115	0	115
ENSG00000265606	0	0	0
ENSG00000221662	0	0	0
ENSG00000169991	495	5	490
ENSG00000272084	6	0	6
ENSG00000127481	2420	8	2412
ENSG00000230424	17	11	40
ENSG00000127463	317	42	309
ENSG00000053372	510	2	508
ENSG00000286064	1	1	0
ENSG00000211454	12	0	12
ENSG00000162482	13	0	13
ENSG00000270728	1	1	0
ENSG00000053371	663	2	661
ENSG00000200403	0	0	0
ENSG00000040487	455	4	451
ENSG00000077549	6452	15	6458
ENSG00000240490	0	0	0
ENSG00000173436	65	17	69
ENSG00000201609	0	0	0
ENSG00000235185	1	1	0
ENSG00000158747	89	2	87
ENSG00000270136	0	0	0
ENSG00000226396	311	15	296
ENSG00000158748	19	4	15
ENSG00000162542	423	4	419
ENSG00000178828	0	0	0
ENSG00000235434	0	0	0
ENSG00000169914	282	4	278
ENSG00000188784	0	0	0
ENSG00000242688	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	0	0	0
ENSG00000117215	4	0	4
ENSG00000158786	0	0	0
ENSG00000227066	2	0	2
ENSG00000187980	6	0	6
ENSG00000225986	18	2	16
ENSG00000162543	90	0	90
ENSG00000228105	0	0	0
ENSG00000284710	0	0	0
ENSG00000158816	0	0	0
ENSG00000226664	4	0	4
ENSG00000236963	0	0	0
ENSG00000226487	0	0	0
ENSG00000284641	0	0	0
ENSG00000284743	0	0	0
ENSG00000162545	43	0	43
ENSG00000090432	465	1	464
ENSG00000215520	0	0	0
ENSG00000183114	0	0	0
ENSG00000158825	1877	4	1873
ENSG00000158828	655	78	2091
ENSG00000284005	0	0	0
ENSG00000117242	80	1474	119
ENSG00000244038	3501	15	3486
ENSG00000117245	1	0	1
ENSG00000235432	0	0	0
ENSG00000189410	5	1	4
ENSG00000233069	0	0	0
ENSG00000127483	2905	6	2899
ENSG00000075151	650	0	650
ENSG00000251914	0	0	0
ENSG00000221808	0	0	0
ENSG00000233072	1	0	1
ENSG00000236073	1	0	1
ENSG00000235112	0	0	0
ENSG00000287192	2	0	2
ENSG00000117298	2951	32	2942
ENSG00000236936	5	0	5
ENSG00000231105	42	18	47
ENSG00000236216	0	0	0
ENSG00000228823	0	0	0
ENSG00000236009	0	0	0
ENSG00000227001	4	0	4
ENSG00000187952	0	0	0
ENSG00000186543	0	0	0
ENSG00000142794	278	0	278
ENSG00000176378	0	0	0
ENSG00000162551	3923	21	3902
ENSG00000233431	16	0	16
ENSG00000076864	7	1	6
ENSG00000090686	1341	3	1338
ENSG00000231978	0	0	0
ENSG00000187942	10	13	28
ENSG00000142798	34	20	45
ENSG00000232037	3	0	3
ENSG00000283234	2	0	2
ENSG00000219073	0	0	0
ENSG00000285959	0	0	0
ENSG00000273610	0	0	0
ENSG00000201919	0	0	0
ENSG00000142789	0	0	0
ENSG00000278124	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	3	12	4
ENSG00000218510	82	5	196
ENSG00000070831	7486	10	7569
ENSG00000285752	16	799	11
ENSG00000285794	0	0	0
ENSG00000230068	2	0	2
ENSG00000271428	0	0	0
ENSG00000162552	20	20	0
ENSG00000285873	0	0	0
ENSG00000266564	0	0	0
ENSG00000234397	0	0	0
ENSG00000279625	0	0	0
ENSG00000184677	1265	1	1264
ENSG00000237200	2	0	2
ENSG00000070886	0	0	0
ENSG00000276835	0	0	0
ENSG00000173372	413	0	413
ENSG00000159189	47	0	47
ENSG00000173369	251	0	251
ENSG00000133216	19	1	25
ENSG00000265422	0	0	0
ENSG00000225952	0	0	0
ENSG00000264014	0	7	0
ENSG00000215906	0	0	0
ENSG00000227868	3	0	3
ENSG00000004487	639	57	582
ENSG00000240553	0	0	0
ENSG00000263793	0	0	0
ENSG00000266802	0	0	0
ENSG00000169641	254	0	254
ENSG00000229010	1	1	0
ENSG00000206935	0	0	0
ENSG00000252578	0	0	0
ENSG00000179546	0	0	0
ENSG00000215381	0	0	0
ENSG00000261326	38	0	38
ENSG00000284726	1	1	0
ENSG00000125944	1127	4	1123
ENSG00000125945	120	31	120
ENSG00000249087	70	0	101
ENSG00000201405	0	0	0
ENSG00000271420	0	0	0
ENSG00000204219	295	0	295
ENSG00000232482	0	0	0
ENSG00000088280	28	0	28
ENSG00000007968	170	0	170
ENSG00000235052	2	0	2
ENSG00000117318	502	0	502
ENSG00000285802	7	0	7
ENSG00000197880	107	3	104
ENSG00000229239	3	0	3
ENSG00000142676	81991	340	81651
ENSG00000236810	19	95	93
ENSG00000011007	633	85	717
ENSG00000057757	1278	9	1269
ENSG00000011009	1443	2	1441
ENSG00000117308	185	2	183
ENSG00000117305	607	0	607
ENSG00000179163	689	0	689
ENSG00000188822	397	0	397
ENSG00000229106	31	0	31
ENSG00000232557	0	0	0
ENSG00000264926	0	0	0
ENSG00000230228	1	0	1
ENSG00000189266	2483	12	2471
ENSG00000188529	1545	2	1543
ENSG00000215905	1	1	0
ENSG00000225315	0	0	0
ENSG00000142661	0	0	0
ENSG00000230703	0	0	0
ENSG00000142677	0	0	0
ENSG00000185436	79	0	79
ENSG00000230023	0	0	0
ENSG00000232298	1	0	1
ENSG00000158055	2	2	0
ENSG00000001460	49	18	49
ENSG00000001461	667	17	668
ENSG00000286061	20	84	26
ENSG00000117602	703	33	939
ENSG00000264443	0	179	0
ENSG00000184454	0	0	0
ENSG00000227312	0	0	0
ENSG00000239106	0	0	0
ENSG00000133226	1299	16	1283
ENSG00000284699	0	0	0
ENSG00000169504	167	0	167
ENSG00000238482	0	0	0
ENSG00000020633	3734	18	3716
ENSG00000278034	1	0	1
ENSG00000229162	6	0	6
ENSG00000261025	0	0	0
ENSG00000264371	1	0	1
ENSG00000285823	1	0	1
ENSG00000233755	2	0	2
ENSG00000233419	0	0	0
ENSG00000231953	1	1	0
ENSG00000117614	2882	7	2876
ENSG00000284602	58	6	53
ENSG00000284657	8	4	4
ENSG00000117616	10958	32	10928
ENSG00000272432	5	0	5
ENSG00000261349	0	0	0
ENSG00000187010	0	0	0
ENSG00000224183	0	0	0
ENSG00000259984	4	0	4
ENSG00000183726	2750	7	2805
ENSG00000188672	7	57	10
ENSG00000238084	3	0	3
ENSG00000204178	461	0	461
ENSG00000157978	3572	17	3555
ENSG00000225643	19	0	19
ENSG00000117643	405	3	402
ENSG00000233478	4	4	0
ENSG00000162430	652	16	764
ENSG00000255054	0	0	0
ENSG00000228172	9	253	20
ENSG00000117640	897	11	1177
ENSG00000272478	0	0	0
ENSG00000127423	14	11	12
ENSG00000236528	6	51	25
ENSG00000182749	179	36	213
ENSG00000207302	0	0	0
ENSG00000117632	450	6	444
ENSG00000229786	0	0	0
ENSG00000223624	0	0	0
ENSG00000283938	0	0	0
ENSG00000158006	852	0	852
ENSG00000207237	0	0	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	1	0	1
ENSG00000158014	0	0	0
ENSG00000284309	0	0	0
ENSG00000158022	0	0	0
ENSG00000175087	124	0	124
ENSG00000197245	0	0	0
ENSG00000282872	0	0	0
ENSG00000236782	1	365	7
ENSG00000142684	0	7	364
ENSG00000142675	59	0	59
ENSG00000188782	6	0	6
ENSG00000236155	0	0	0
ENSG00000278572	0	0	0
ENSG00000130695	471	8	463
ENSG00000270733	0	0	0
ENSG00000142669	11481	80	15301
ENSG00000158062	5658	16466	5666
ENSG00000169442	12538	94	25018
ENSG00000176092	53	15	38
ENSG00000225854	0	0	0
ENSG00000176083	46	0	46
ENSG00000131914	0	0	0
ENSG00000117682	420	63	365
ENSG00000223583	4	0	4
ENSG00000225891	26	0	34
ENSG00000198830	5938	51	5887
ENSG00000224129	0	0	0
ENSG00000117676	7358	33	7325
ENSG00000238705	0	0	0
ENSG00000243905	0	0	0
ENSG00000252802	0	0	0
ENSG00000252429	0	0	0
ENSG00000229247	0	0	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	8	0	11
ENSG00000117713	2107	13	2097
ENSG00000060642	417	0	417
ENSG00000241188	0	0	0
ENSG00000287810	0	0	0
ENSG00000204160	12174	45	12129
ENSG00000175793	16	0	16
ENSG00000142751	636	3	690
ENSG00000226698	0	57	0
ENSG00000198746	420	7	477
ENSG00000090273	1037	64	1037
ENSG00000131910	0	0	0
ENSG00000175707	33	0	33
ENSG00000172746	0	0	0
ENSG00000224064	0	0	0
ENSG00000225294	0	0	0
ENSG00000253368	67	1	66
ENSG00000158246	3	0	3
ENSG00000090020	503	4	499
ENSG00000229985	0	0	0
ENSG00000214973	0	0	0
ENSG00000225159	9	0	9
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	2189	7	2182
ENSG00000252098	0	0	0
ENSG00000243659	1	0	1
ENSG00000186501	1615	5	1610
ENSG00000206888	0	0	0
ENSG00000241547	13	0	13
ENSG00000142765	6670	58	6612
ENSG00000142733	227	9	218
ENSG00000142748	0	0	0
ENSG00000174950	0	0	0
