ENSG00000169962	5	6	9
ENSG00000107404	444	11	443
ENSG00000284372	0	0	0
ENSG00000162576	65	25	40
ENSG00000175756	1278	2	1276
ENSG00000223663	0	0	0
ENSG00000221978	1635	4	1631
ENSG00000224870	290	96	293
ENSG00000242485	647	7	739
ENSG00000264293	0	0	0
ENSG00000272455	48	0	48
ENSG00000235098	0	0	0
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	0	0	0
ENSG00000215915	8	0	8
ENSG00000160072	353	1	352
ENSG00000284740	4	0	4
ENSG00000197785	119	0	119
ENSG00000205090	9	0	9
ENSG00000160075	2124	6	2119
ENSG00000215014	6	0	7
ENSG00000274481	0	0	0
ENSG00000228594	72	0	72
ENSG00000286989	24	0	24
ENSG00000272106	47	9	58
ENSG00000197530	842	264	598
ENSG00000189409	25	0	27
ENSG00000248333	297	5	294
ENSG00000272004	0	35	3
ENSG00000189339	425	13	450
ENSG00000269737	4	4	0
ENSG00000215914	9	4	5
ENSG00000008128	38	0	38
ENSG00000268575	21	0	32
ENSG00000227775	5	99	1
ENSG00000215790	199	4	279
ENSG00000008130	2189	9	2180
ENSG00000078369	2351	7	2344
ENSG00000231050	4	0	4
ENSG00000169885	1	0	1
ENSG00000178821	3	0	3
ENSG00000142609	0	0	0
ENSG00000233542	0	0	0
ENSG00000187730	0	0	0
ENSG00000226969	0	0	0
ENSG00000067606	111	33	232
ENSG00000271806	1	9	3
ENSG00000182873	13	9	6
ENSG00000162585	790	133	801
ENSG00000234396	0	3	0
ENSG00000157933	209	0	209
ENSG00000287356	5	4	1
ENSG00000116151	29	0	29
ENSG00000272161	0	0	0
ENSG00000269896	13	0	13
ENSG00000272420	2	0	2
ENSG00000157916	1220	54	1528
ENSG00000157911	62	312	112
ENSG00000149527	161	1	160
ENSG00000224387	1	0	1
ENSG00000229393	0	0	0
ENSG00000157881	399	0	399
ENSG00000197921	0	0	0
ENSG00000272449	238	3	235
ENSG00000238164	84	556	142
ENSG00000157873	3822	70	4366
ENSG00000225931	4	0	4
ENSG00000228037	22	0	22
ENSG00000157870	117	8	149
ENSG00000142606	4	33	11
ENSG00000237058	0	0	0
ENSG00000215912	5	0	5
ENSG00000285945	0	0	0
ENSG00000283259	0	0	0
ENSG00000233234	0	0	0
ENSG00000287396	0	0	0
ENSG00000231630	0	0	0
ENSG00000284745	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000142611	0	0	0
ENSG00000283572	0	0	0
ENSG00000226286	0	0	0
ENSG00000279839	0	0	0
ENSG00000272235	0	0	0
ENSG00000287828	0	0	0
ENSG00000286518	0	0	0
ENSG00000130762	0	0	0
ENSG00000272088	0	0	0
ENSG00000162591	485	0	485
ENSG00000207776	0	0	0
ENSG00000238260	17	0	17
ENSG00000158109	600	2	598
ENSG00000116213	321	1	320
ENSG00000078900	0	11	0
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	126	0	152
ENSG00000276189	0	2	0
ENSG00000162592	1	13	1
ENSG00000235169	278	1	277
ENSG00000130764	255	2	276
ENSG00000266075	0	0	0
ENSG00000272153	2	25	0
ENSG00000116198	124	0	124
ENSG00000169598	71	0	71
ENSG00000198912	417	0	417
ENSG00000236423	3	0	3
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000284668	0	0	0
ENSG00000284703	0	0	0
ENSG00000229280	0	0	0
ENSG00000235054	0	0	0
ENSG00000284694	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	6	0	6
ENSG00000287586	62	0	62
ENSG00000284739	0	0	0
ENSG00000284674	0	0	0
ENSG00000231510	0	0	0
ENSG00000284616	0	0	0
ENSG00000284692	0	0	0
ENSG00000284666	0	0	0
ENSG00000260972	0	0	0
ENSG00000283356	0	0	0
ENSG00000236948	3	0	3
ENSG00000264341	0	0	0
ENSG00000264101	0	0	0
ENSG00000131697	75	0	76
ENSG00000069424	1341	8	1334
ENSG00000116254	3	0	3
ENSG00000285629	0	0	0
ENSG00000116251	736	2	736
ENSG00000226944	0	0	0
ENSG00000158286	30	5	31
ENSG00000116237	180	2	191
ENSG00000225077	0	10	0
ENSG00000173673	0	0	0
ENSG00000158292	19	0	19
ENSG00000097021	54	8	54
ENSG00000271746	0	0	8
ENSG00000069812	0	0	0
ENSG00000187017	168	247	171
ENSG00000265392	0	0	0
ENSG00000231868	0	10	0
ENSG00000215788	1433	11	1662
ENSG00000171680	43	0	43
ENSG00000162408	88	0	88
ENSG00000253022	0	0	0
ENSG00000229519	0	0	0
ENSG00000173662	0	0	0
ENSG00000204859	441	3	438
ENSG00000162413	820	9	811
ENSG00000116273	85	0	85
ENSG00000041988	254	66	273
ENSG00000007923	57	19	123
ENSG00000228750	0	0	0
ENSG00000284744	0	0	0
ENSG00000237436	6	0	6
ENSG00000171735	302	3	299
ENSG00000227950	0	0	0
ENSG00000237365	0	0	0
ENSG00000207056	0	0	0
ENSG00000237402	0	0	0
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	3	0	3
ENSG00000269978	2	0	2
ENSG00000049245	631	0	631
ENSG00000269925	1	0	1
ENSG00000049246	20	13	21
ENSG00000236266	0	2	4
ENSG00000049247	12	3	17
ENSG00000049249	38	0	38
ENSG00000270330	1	1	0
ENSG00000116288	1725	0	1725
ENSG00000200344	0	0	0
ENSG00000284747	4	0	6
ENSG00000284716	0	0	0
ENSG00000116285	2	2	2
ENSG00000238290	0	0	0
ENSG00000232848	0	0	0
ENSG00000229305	0	0	0
ENSG00000227634	0	0	0
ENSG00000200975	0	0	0
ENSG00000233645	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	3	0	3
ENSG00000252254	0	0	0
ENSG00000142599	577	28	563
ENSG00000232912	33	0	47
ENSG00000221083	0	0	0
ENSG00000270282	0	0	0
ENSG00000234619	0	0	0
ENSG00000224315	0	0	0
ENSG00000222511	0	0	0
ENSG00000226545	0	0	0
ENSG00000228423	0	0	0
ENSG00000229716	0	0	0
ENSG00000074800	2113	3	2115
ENSG00000274258	0	0	0
ENSG00000230679	0	3	2
ENSG00000201725	1	1	0
ENSG00000238249	2	1	1
ENSG00000232208	8	0	8
ENSG00000232663	0	0	0
ENSG00000131686	24	13	11
ENSG00000265141	0	0	0
ENSG00000197241	0	0	0
ENSG00000142583	24	0	24
ENSG00000252404	0	0	0
ENSG00000180758	30	0	30
ENSG00000228526	0	0	0
ENSG00000284357	0	0	0
ENSG00000234546	0	0	0
ENSG00000049239	223	1	222
ENSG00000171621	18	0	18
ENSG00000284652	0	0	0
ENSG00000284693	1	0	1
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	80	0	80
ENSG00000231181	0	0	0
ENSG00000188807	23	0	23
ENSG00000171608	3390	17	3385
ENSG00000179840	42	0	42
ENSG00000233268	0	0	0
ENSG00000231789	8	0	8
ENSG00000171603	288	22	278
ENSG00000271264	0	0	0
ENSG00000280113	0	0	0
ENSG00000178585	298	1	356
ENSG00000223989	0	59	0
ENSG00000285701	0	0	0
ENSG00000162441	156	0	156
ENSG00000228150	0	0	0
ENSG00000173614	67	1	67
ENSG00000202415	0	0	0
ENSG00000283611	0	0	1
ENSG00000265521	0	0	0
ENSG00000241326	0	0	0
ENSG00000162444	651	0	651
ENSG00000130939	308	0	308
ENSG00000224340	0	0	0
ENSG00000233623	0	0	0
ENSG00000201746	0	0	0
ENSG00000054523	93	15	78
ENSG00000264881	0	0	0
ENSG00000199562	0	0	0
ENSG00000264501	0	0	0
ENSG00000284735	0	0	0
ENSG00000284642	0	0	0
ENSG00000142657	1832	3	1829
ENSG00000271989	0	11	0
ENSG00000251503	0	0	0
ENSG00000175279	1	0	1
ENSG00000241563	1	1	0
ENSG00000160049	72	0	99
ENSG00000203469	0	6	0
ENSG00000142655	111	22	110
ENSG00000287727	0	0	0
ENSG00000243267	0	0	0
ENSG00000130940	19	0	41
ENSG00000272078	9	31	0
ENSG00000225158	0	0	0
ENSG00000175262	5	0	5
ENSG00000215785	0	0	0
ENSG00000120948	240	1	240
ENSG00000277726	0	0	0
ENSG00000009724	1	36	0
ENSG00000271895	23	0	23
ENSG00000116649	423	6	417
ENSG00000171824	211	12	316
ENSG00000226849	0	97	9
ENSG00000230337	1	11	1
ENSG00000198793	176	0	178
ENSG00000225602	0	2	0
ENSG00000253086	0	0	0
ENSG00000171819	0	0	0
ENSG00000207451	0	0	0
ENSG00000238173	0	0	0
ENSG00000120942	228	0	228
ENSG00000238199	0	0	0
ENSG00000284646	0	0	0
ENSG00000224338	0	0	0
ENSG00000204624	1	0	1
ENSG00000285833	0	0	0
ENSG00000235643	1	0	1
ENSG00000284708	0	0	0
ENSG00000116661	33	0	35
ENSG00000132879	485	6	481
ENSG00000116663	186	3	183
ENSG00000116670	431	1	430
ENSG00000162490	11	0	11
ENSG00000177674	1571	6	1565
ENSG00000215910	0	45	0
ENSG00000177553	0	0	0
ENSG00000177000	154	3	197
ENSG00000011021	96	0	102
ENSG00000276470	0	0	0
ENSG00000278852	0	0	0
ENSG00000175206	2	12	0
ENSG00000275915	0	0	0
ENSG00000120937	0	0	0
ENSG00000224904	0	0	0
ENSG00000285646	4	0	4
ENSG00000199347	0	0	0
ENSG00000201801	1	1	0
ENSG00000116685	1254	2	1252
ENSG00000083444	383	0	383
ENSG00000287384	0	0	0
ENSG00000116688	519	0	519
ENSG00000270914	0	0	0
ENSG00000116691	645	0	645
ENSG00000202461	0	0	0
ENSG00000276869	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	171	2	169
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000285604	0	0	0
ENSG00000283789	0	0	0
ENSG00000028137	3564	2	3562
ENSG00000263676	0	0	0
ENSG00000225196	1	1	0
ENSG00000252969	0	0	0
ENSG00000048707	188	0	188
ENSG00000239149	1	0	1
ENSG00000229484	1	0	1
ENSG00000162496	269	2	267
ENSG00000221340	0	0	0
ENSG00000276830	1	0	1
ENSG00000272482	2	1	1
ENSG00000204518	0	0	0
ENSG00000226166	0	0	0
ENSG00000188984	0	0	0
ENSG00000157330	0	0	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000239810	0	0	0
ENSG00000231103	0	0	0
ENSG00000179172	0	0	0
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000207434	0	0	0
ENSG00000234064	0	0	0
ENSG00000232423	0	0	0
ENSG00000274178	0	0	0
ENSG00000274764	0	0	0
ENSG00000277058	0	0	0
ENSG00000229571	0	0	0
ENSG00000277862	0	0	0
ENSG00000236179	0	0	0
ENSG00000275774	0	0	0
ENSG00000229978	0	0	0
ENSG00000233336	0	0	0
ENSG00000280267	0	0	0
ENSG00000179412	0	0	0
ENSG00000204505	0	0	0
ENSG00000279169	0	0	0
ENSG00000279804	0	0	0
ENSG00000250894	0	0	0
ENSG00000270601	0	0	0
ENSG00000231219	0	0	0
ENSG00000207511	0	0	0
ENSG00000182330	0	0	0
ENSG00000237700	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	0	0	0
ENSG00000259961	0	0	0
ENSG00000215909	0	0	0
ENSG00000162493	0	0	0
ENSG00000222952	0	0	0
ENSG00000237445	0	0	0
ENSG00000253085	0	0	0
ENSG00000116731	287	1	286
ENSG00000189337	64	0	68
ENSG00000252151	0	0	0
ENSG00000231606	0	0	0
ENSG00000234593	0	0	0
ENSG00000235829	0	0	0
ENSG00000287756	0	0	0
ENSG00000175147	0	4	0
ENSG00000171729	6	0	6
ENSG00000204464	0	0	0
ENSG00000215720	0	0	0
ENSG00000278480	0	0	0
ENSG00000142621	0	0	0
ENSG00000233485	0	0	0
ENSG00000236045	0	0	0
ENSG00000228140	22	0	22
ENSG00000142634	7313	65	7248
ENSG00000162438	15	0	15
ENSG00000142615	0	0	0
ENSG00000215704	0	0	0
ENSG00000132906	111	1	110
ENSG00000116138	93	15	82
ENSG00000251866	0	0	0
ENSG00000272510	0	1	0
ENSG00000116771	56	2	57
ENSG00000237301	1	1	0
ENSG00000235084	6	0	6
ENSG00000252417	0	0	0
ENSG00000236500	0	0	0
ENSG00000197312	91	0	91
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	796	6	881
ENSG00000237938	6	97	0
ENSG00000162461	18	0	19
ENSG00000224459	0	1	0
ENSG00000162460	0	0	0
ENSG00000162458	0	0	0
ENSG00000224321	0	0	0
ENSG00000233954	123	4	119
ENSG00000178715	17	1	16
ENSG00000179743	122	0	124
ENSG00000065526	260	3	259
ENSG00000270620	0	0	0
ENSG00000116809	415	2	413
ENSG00000234607	0	0	0
ENSG00000231353	0	0	0
ENSG00000275503	0	0	0
ENSG00000224966	0	0	0
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	0	0	0
ENSG00000186510	0	0	0
ENSG00000232456	0	0	0
ENSG00000184908	0	0	0
ENSG00000185519	0	0	0
ENSG00000142627	6	0	6
ENSG00000227959	0	0	0
ENSG00000224621	0	0	0
ENSG00000234166	0	18	0
ENSG00000142632	75	0	93
ENSG00000237276	32	0	32
ENSG00000288398	16	0	16
ENSG00000132881	21	0	21
ENSG00000233929	0	0	0
ENSG00000037637	227	1	226
ENSG00000055070	1121	4	1602
ENSG00000226457	1	1	1
ENSG00000187144	2	486	0
ENSG00000157191	838	12	826
ENSG00000226029	7	13	3
ENSG00000080947	20	4	25
ENSG00000206652	0	0	0
ENSG00000261135	0	0	0
ENSG00000285853	0	0	0
ENSG00000224174	0	0	0
ENSG00000233421	0	0	0
ENSG00000277344	0	0	0
ENSG00000225710	0	0	0
ENSG00000219481	15	0	15
ENSG00000271732	0	0	0
ENSG00000215908	445	3	442
ENSG00000283773	0	0	0
ENSG00000186301	45	0	45
ENSG00000282143	0	0	0
ENSG00000207513	0	0	0
ENSG00000280114	0	0	0
ENSG00000236698	1	0	1
ENSG00000268869	0	0	0
ENSG00000279151	0	0	0
ENSG00000282740	0	0	0
ENSG00000058453	199	4	195
ENSG00000227684	0	0	0
ENSG00000207389	0	0	0
ENSG00000186715	5	0	5
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000263811	0	0	0
ENSG00000228549	2	2	0
ENSG00000277234	0	0	0
ENSG00000238142	24	1	115
ENSG00000235241	0	92	0
ENSG00000207005	0	0	0
ENSG00000272426	0	0	0
ENSG00000117122	0	0	0
ENSG00000286898	0	0	0
ENSG00000226526	0	10	0
ENSG00000159363	232	0	242
ENSG00000117118	1164	0	1164
ENSG00000117115	653	3	650
ENSG00000204362	0	0	0
ENSG00000282843	0	0	0
ENSG00000142623	0	0	0
ENSG00000142619	0	0	0
ENSG00000266634	0	0	0
ENSG00000159339	696	2	694
ENSG00000276747	6	0	6
ENSG00000179051	209	0	298
ENSG00000227751	0	89	0
ENSG00000074964	125	0	125
ENSG00000236648	0	0	0
ENSG00000117148	0	0	0
ENSG00000284653	0	0	0
ENSG00000261781	0	0	0
ENSG00000117154	0	0	0
ENSG00000280222	0	0	0
ENSG00000230035	0	0	0
ENSG00000225387	0	0	0
ENSG00000179023	0	0	0
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	0	0	0
ENSG00000179002	0	0	0
ENSG00000159423	26	0	26
ENSG00000265606	0	0	0
ENSG00000221662	0	0	0
ENSG00000169991	107	0	107
ENSG00000272084	0	0	0
ENSG00000127481	488	0	488
ENSG00000230424	7	4	13
ENSG00000127463	100	10	100
ENSG00000053372	255	0	255
ENSG00000286064	0	0	0
ENSG00000211454	0	0	0
ENSG00000162482	4	0	4
ENSG00000270728	2	2	0
ENSG00000053371	385	2	383
ENSG00000200403	1	0	1
ENSG00000040487	108	3	105
ENSG00000077549	2599	5	2601
ENSG00000240490	0	0	0
ENSG00000173436	38	6	39
ENSG00000201609	0	0	0
ENSG00000235185	0	0	0
ENSG00000158747	61	1	60
ENSG00000270136	0	0	0
ENSG00000226396	116	5	111
ENSG00000158748	3	0	3
ENSG00000162542	127	2	125
ENSG00000178828	0	0	0
ENSG00000235434	0	0	0
ENSG00000169914	55	0	55
ENSG00000188784	0	0	0
ENSG00000242688	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	0	0	0
ENSG00000117215	1	0	1
ENSG00000158786	0	0	0
ENSG00000227066	0	0	0
ENSG00000187980	2	0	2
ENSG00000225986	17	0	17
ENSG00000162543	16	0	16
ENSG00000228105	0	0	0
ENSG00000284710	0	0	0
ENSG00000158816	1	1	0
ENSG00000226664	1	0	1
ENSG00000236963	0	0	0
ENSG00000226487	0	0	0
ENSG00000284641	0	0	0
ENSG00000284743	0	0	0
ENSG00000162545	21	0	21
ENSG00000090432	195	0	195
ENSG00000215520	0	0	0
ENSG00000183114	0	0	0
ENSG00000158825	1734	2	1732
ENSG00000158828	407	22	1342
ENSG00000284005	0	0	0
ENSG00000117242	15	939	33
ENSG00000244038	1434	5	1429
ENSG00000117245	1	0	1
ENSG00000235432	0	0	0
ENSG00000189410	0	0	0
ENSG00000233069	0	0	0
ENSG00000127483	538	0	538
ENSG00000075151	133	0	133
ENSG00000251914	0	0	0
ENSG00000221808	0	0	0
ENSG00000233072	0	0	0
ENSG00000236073	0	0	0
ENSG00000235112	0	0	0
ENSG00000287192	0	0	0
ENSG00000117298	1327	17	1323
ENSG00000236936	32	3	29
ENSG00000231105	4	3	14
ENSG00000236216	0	0	0
ENSG00000228823	0	0	0
ENSG00000236009	0	0	0
ENSG00000227001	4	0	4
ENSG00000187952	0	0	0
ENSG00000186543	0	0	0
ENSG00000142794	25	0	25
ENSG00000176378	0	0	0
ENSG00000162551	3124	7	3117
ENSG00000233431	8	0	8
ENSG00000076864	21	0	21
ENSG00000090686	274	0	274
ENSG00000231978	0	0	0
ENSG00000187942	0	9	3
ENSG00000142798	0	3	9
ENSG00000232037	0	0	0
ENSG00000283234	0	0	0
ENSG00000219073	0	0	0
ENSG00000285959	0	0	0
ENSG00000273610	0	0	0
ENSG00000201919	0	0	0
ENSG00000142789	0	0	0
ENSG00000278124	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	1	1	1
ENSG00000218510	14	0	44
ENSG00000070831	2812	2	2812
ENSG00000285752	7	145	8
ENSG00000285794	0	0	0
ENSG00000230068	0	0	0
ENSG00000271428	0	0	0
ENSG00000162552	1	0	1
ENSG00000285873	1	0	1
ENSG00000266564	0	0	0
ENSG00000234397	0	0	0
ENSG00000279625	0	0	0
ENSG00000184677	306	2	304
ENSG00000237200	2	0	2
ENSG00000070886	0	0	0
ENSG00000276835	0	0	0
ENSG00000173372	5	0	5
ENSG00000159189	4	0	4
ENSG00000173369	4	0	4
ENSG00000133216	9	0	12
ENSG00000265422	0	0	0
ENSG00000225952	0	0	0
ENSG00000264014	0	3	0
ENSG00000215906	0	0	0
ENSG00000227868	1	0	1
ENSG00000004487	195	12	183
ENSG00000240553	0	0	0
ENSG00000263793	0	0	0
ENSG00000266802	0	0	0
ENSG00000169641	53	0	53
ENSG00000229010	0	0	0
ENSG00000206935	0	0	0
ENSG00000252578	0	0	0
ENSG00000179546	0	0	0
ENSG00000215381	0	0	0
ENSG00000261326	11	0	11
ENSG00000284726	0	0	0
ENSG00000125944	262	0	262
ENSG00000125945	48	7	48
ENSG00000249087	10	0	17
ENSG00000201405	0	0	0
ENSG00000271420	0	0	0
ENSG00000204219	78	0	78
ENSG00000232482	0	0	0
ENSG00000088280	5	0	5
ENSG00000007968	78	0	78
ENSG00000235052	2	0	2
ENSG00000117318	372	0	372
ENSG00000285802	0	0	0
ENSG00000197880	49	0	49
ENSG00000229239	1	0	1
ENSG00000142676	47477	106	47371
ENSG00000236810	6	24	41
ENSG00000011007	245	37	267
ENSG00000057757	623	0	623
ENSG00000011009	676	0	676
ENSG00000117308	69	3	66
ENSG00000117305	206	0	206
ENSG00000179163	188	0	188
ENSG00000188822	120	0	120
ENSG00000229106	5	0	5
ENSG00000232557	0	0	0
ENSG00000264926	0	0	0
ENSG00000230228	1	0	1
ENSG00000189266	829	1	828
ENSG00000188529	377	1	376
ENSG00000215905	0	0	0
ENSG00000225315	0	0	0
ENSG00000142661	0	0	0
ENSG00000230703	0	0	0
ENSG00000142677	0	0	0
ENSG00000185436	28	0	28
ENSG00000230023	0	0	0
ENSG00000232298	0	0	0
ENSG00000158055	2	0	2
ENSG00000001460	14	17	12
ENSG00000001461	124	0	139
ENSG00000286061	13	13	32
ENSG00000117602	200	24	243
ENSG00000264443	0	35	0
ENSG00000184454	0	0	0
ENSG00000227312	0	0	0
ENSG00000239106	0	0	0
ENSG00000133226	211	2	209
ENSG00000284699	0	0	0
ENSG00000169504	77	2	75
ENSG00000238482	0	0	0
ENSG00000020633	650	5	645
ENSG00000278034	0	0	0
ENSG00000229162	1	1	0
ENSG00000261025	0	0	0
ENSG00000264371	0	0	0
ENSG00000285823	0	2	0
ENSG00000233755	0	0	2
ENSG00000233419	0	0	0
ENSG00000231953	0	0	0
ENSG00000117614	1367	4	1363
ENSG00000284602	23	1	22
ENSG00000284657	0	0	0
ENSG00000117616	2780	9	2774
ENSG00000272432	5	0	5
ENSG00000261349	10	0	10
ENSG00000187010	69	57	17
ENSG00000224183	14	0	14
ENSG00000259984	1	0	1
ENSG00000183726	1418	5	1435
ENSG00000188672	17	20	18
ENSG00000238084	1	0	1
ENSG00000204178	129	0	129
ENSG00000157978	1296	1	1295
ENSG00000225643	1	0	1
ENSG00000117643	134	0	134
ENSG00000233478	2	2	0
ENSG00000162430	182	3	217
ENSG00000255054	0	0	0
ENSG00000228172	5	73	10
ENSG00000117640	328	4	426
ENSG00000272478	0	0	0
ENSG00000127423	2	9	1
ENSG00000236528	0	13	5
ENSG00000182749	41	10	49
ENSG00000207302	0	0	0
ENSG00000117632	182	0	182
ENSG00000229786	0	0	0
ENSG00000223624	0	0	0
ENSG00000283938	0	0	0
ENSG00000158006	153	3	150
ENSG00000207237	0	0	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	0	0	0
ENSG00000158014	0	0	0
ENSG00000284309	0	0	0
ENSG00000158022	0	0	0
ENSG00000175087	28	0	28
ENSG00000197245	0	0	0
ENSG00000282872	0	0	0
ENSG00000236782	0	122	0
ENSG00000142684	0	0	122
ENSG00000142675	30	0	30
ENSG00000188782	1	1	0
ENSG00000236155	0	0	0
ENSG00000278572	0	0	0
ENSG00000130695	107	0	107
ENSG00000270733	1	1	0
ENSG00000142669	7316	16	10124
ENSG00000158062	2061	9738	2060
ENSG00000169442	7614	22	14505
ENSG00000176092	22	4	18
ENSG00000225854	0	0	0
ENSG00000176083	116	0	116
ENSG00000131914	0	0	0
ENSG00000117682	138	9	130
ENSG00000223583	0	0	0
ENSG00000225891	0	0	1
ENSG00000198830	2482	21	2461
ENSG00000224129	0	0	0
ENSG00000117676	3097	7	3090
ENSG00000238705	0	0	0
ENSG00000243905	0	0	0
ENSG00000252802	0	0	0
ENSG00000252429	0	0	0
ENSG00000229247	0	0	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	0	0	0
ENSG00000117713	342	2	340
ENSG00000060642	129	0	129
ENSG00000241188	0	0	0
ENSG00000287810	0	0	0
ENSG00000204160	4545	10	4535
ENSG00000175793	5	0	5
ENSG00000142751	177	0	187
ENSG00000226698	0	10	0
ENSG00000198746	178	0	185
ENSG00000090273	349	7	349
ENSG00000131910	1	1	0
ENSG00000175707	12	0	12
ENSG00000172746	0	0	0
ENSG00000224064	0	0	0
ENSG00000225294	0	0	0
ENSG00000253368	16	0	16
ENSG00000158246	1	0	1
ENSG00000090020	129	0	129
ENSG00000229985	0	0	0
ENSG00000214973	0	0	0
ENSG00000225159	5	0	5
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	688	1	687
ENSG00000252098	0	0	0
ENSG00000243659	2	0	2
ENSG00000186501	634	0	634
ENSG00000206888	0	0	0
ENSG00000241547	2	0	2
ENSG00000142765	2137	13	2124
ENSG00000142733	167	3	164
ENSG00000142748	0	0	0
ENSG00000174950	0	0	0
ENSG00000231207	0	0	0
ENSG00000181773	3	3	0
ENSG00000158195	1053	2	1051
ENSG00000241169	1	1	0
ENSG00000237429	10	0	12
ENSG00000126705	55	5	52
ENSG00000000938	6627	11	6616
