ENSG00000284739	0	0	0
ENSG00000284674	0	0	0
ENSG00000231510	0	0	0
ENSG00000284616	0	0	0
ENSG00000284692	1	0	1
ENSG00000284666	0	0	0
ENSG00000260972	0	0	0
ENSG00000283356	0	0	0
ENSG00000236948	21	0	21
ENSG00000264341	1	1	0
ENSG00000264101	0	0	0
ENSG00000131697	304	1	304
ENSG00000069424	6366	37	6330
ENSG00000116254	9	1	8
ENSG00000285629	0	0	0
ENSG00000116251	2035	7	2034
ENSG00000226944	5	0	8
ENSG00000158286	105	118	105
ENSG00000116237	677	11	704
ENSG00000225077	2	33	2
ENSG00000173673	0	0	0
ENSG00000158292	145	1	144
ENSG00000097021	150	17	150
ENSG00000271746	0	1	16
ENSG00000069812	0	0	0
ENSG00000187017	229	496	171
ENSG00000265392	0	0	0
ENSG00000231868	0	6	0
ENSG00000215788	3179	16	3595
ENSG00000171680	39	0	39
ENSG00000162408	447	0	447
ENSG00000253022	0	0	0
ENSG00000229519	13	13	0
ENSG00000173662	3	2	1
ENSG00000204859	1199	48	1151
ENSG00000162413	2422	17	2405
ENSG00000116273	224	0	224
ENSG00000041988	603	295	624
ENSG00000007923	367	22	661
ENSG00000228750	0	0	0
ENSG00000284744	0	0	0
ENSG00000237436	21	0	21
ENSG00000171735	488	2	486
ENSG00000227950	3	3	0
ENSG00000237365	0	0	0
ENSG00000207056	0	0	0
ENSG00000237402	0	0	0
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	0	0	0
ENSG00000269978	2	0	2
ENSG00000049245	1507	0	1507
ENSG00000269925	16	0	16
ENSG00000049246	127	21	190
ENSG00000236266	3	30	4
ENSG00000049247	48	46	55
ENSG00000049249	129	0	129
ENSG00000270330	2	2	0
ENSG00000116288	3275	5	3270
ENSG00000200344	4	4	0
ENSG00000284747	15	0	25
ENSG00000284716	0	0	0
ENSG00000116285	10	11	9
ENSG00000238290	0	0	0
ENSG00000232848	0	0	0
ENSG00000229305	0	0	0
ENSG00000227634	0	0	0
ENSG00000200975	0	0	0
ENSG00000233645	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	49	0	49
ENSG00000252254	0	0	0
ENSG00000142599	3163	96	3075
ENSG00000232912	105	5	108
ENSG00000221083	0	0	0
ENSG00000270282	0	0	0
ENSG00000234619	2	2	0
ENSG00000224315	1	0	1
ENSG00000222511	0	0	0
ENSG00000226545	5	5	0
ENSG00000228423	8	0	8
ENSG00000229716	0	0	0
ENSG00000074800	5871	21	5852
ENSG00000274258	0	0	0
ENSG00000230679	8	0	10
ENSG00000201725	0	0	0
ENSG00000238249	6	6	0
ENSG00000232208	30	0	30
ENSG00000232663	2	2	0
ENSG00000131686	133	105	28
ENSG00000265141	0	0	0
ENSG00000197241	1	0	1
ENSG00000142583	86	3	83
ENSG00000252404	2	2	0
ENSG00000180758	201	0	201
ENSG00000228526	8	0	8
ENSG00000284357	0	0	0
ENSG00000234546	2	0	2
ENSG00000049239	1173	0	1173
ENSG00000171621	67	0	67
ENSG00000284652	0	0	0
ENSG00000284693	1	0	1
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	132	0	132
ENSG00000231181	5	0	5
ENSG00000188807	173	0	173
ENSG00000171608	9002	126	8972
ENSG00000179840	193	122	71
ENSG00000233268	31	31	0
ENSG00000231789	70	54	16
ENSG00000171603	1616	156	1556
ENSG00000271264	1	0	1
ENSG00000280113	2	0	2
ENSG00000178585	608	1	740
ENSG00000223989	0	133	0
ENSG00000285701	12	7	5
ENSG00000162441	422	0	424
ENSG00000228150	9	3	8
ENSG00000173614	223	1	222
ENSG00000202415	3	0	3
ENSG00000283611	4	4	0
ENSG00000265521	1	0	1
ENSG00000241326	0	0	0
ENSG00000162444	928	1	927
ENSG00000130939	1020	2	1018
ENSG00000224340	3	3	0
ENSG00000233623	6	0	6
ENSG00000201746	0	0	0
ENSG00000054523	433	36	397
ENSG00000264881	0	0	0
ENSG00000199562	5	0	5
ENSG00000264501	0	0	0
ENSG00000284735	28	17	11
ENSG00000284642	20	8	12
ENSG00000142657	3711	6	3705
ENSG00000271989	0	11	1
ENSG00000251503	1	2	0
ENSG00000175279	1	0	1
ENSG00000241563	3	2	1
ENSG00000160049	462	0	570
ENSG00000203469	0	50	0
ENSG00000142655	472	66	464
ENSG00000287727	12	12	0
ENSG00000243267	0	0	0
ENSG00000130940	134	3	237
ENSG00000272078	21	125	2
ENSG00000225158	0	0	0
ENSG00000175262	33	0	33
ENSG00000215785	1	0	1
ENSG00000120948	939	13	928
ENSG00000277726	0	0	0
ENSG00000009724	98	216	0
ENSG00000271895	92	0	93
ENSG00000116649	1064	4	1060
ENSG00000171824	909	39	1328
ENSG00000226849	5	377	29
ENSG00000230337	0	51	6
ENSG00000198793	1154	5	1160
ENSG00000225602	2	13	0
ENSG00000253086	0	0	0
ENSG00000171819	10	10	0
ENSG00000207451	0	0	0
ENSG00000238173	0	0	0
ENSG00000120942	730	2	728
ENSG00000238199	2	2	0
ENSG00000284646	0	0	0
ENSG00000224338	0	0	0
ENSG00000204624	12	0	12
ENSG00000285833	0	0	0
ENSG00000235643	2	0	2
ENSG00000284708	1	1	0
ENSG00000116661	70	35	82
ENSG00000132879	1430	18	1459
ENSG00000116663	524	8	516
ENSG00000116670	868	7	861
ENSG00000162490	103	0	103
ENSG00000177674	3406	16	3390
ENSG00000215910	0	350	2
ENSG00000177553	0	0	0
ENSG00000177000	1107	21	1451
ENSG00000011021	620	0	656
ENSG00000276470	0	0	0
ENSG00000278852	0	0	0
ENSG00000175206	12	47	0
ENSG00000275915	0	0	0
ENSG00000120937	0	0	0
ENSG00000224904	2	0	2
ENSG00000285646	11	8	3
ENSG00000199347	0	0	0
ENSG00000201801	0	0	0
ENSG00000116685	2383	4	2379
ENSG00000083444	713	4	709
ENSG00000287384	0	0	0
ENSG00000116688	1159	3	1156
ENSG00000270914	0	0	0
ENSG00000116691	1319	4	1315
ENSG00000202461	6	6	0
ENSG00000276869	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	495	1	494
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000285604	0	0	0
ENSG00000283789	0	0	0
ENSG00000028137	12068	45	12023
ENSG00000263676	2	0	2
ENSG00000225196	0	0	0
ENSG00000252969	0	0	0
ENSG00000048707	1546	2	1544
ENSG00000239149	0	0	0
ENSG00000229484	3	0	3
ENSG00000162496	847	2	845
ENSG00000221340	2	0	2
ENSG00000276830	1	0	1
ENSG00000272482	5	0	5
ENSG00000204518	0	0	0
ENSG00000226166	0	0	0
ENSG00000188984	0	0	0
ENSG00000157330	0	0	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000239810	0	0	0
ENSG00000231103	0	0	0
ENSG00000179172	2	0	2
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000207434	0	0	0
ENSG00000234064	0	0	0
ENSG00000232423	0	0	0
ENSG00000274178	0	0	0
ENSG00000274764	0	0	0
ENSG00000277058	0	0	0
ENSG00000229571	0	0	0
ENSG00000277862	0	0	0
ENSG00000236179	0	0	0
ENSG00000275774	0	0	0
ENSG00000229978	0	0	0
ENSG00000233336	0	0	0
ENSG00000280267	0	0	0
ENSG00000179412	0	0	0
ENSG00000204505	0	0	0
ENSG00000279169	0	0	0
ENSG00000279804	0	0	0
ENSG00000250894	0	0	0
ENSG00000270601	0	0	0
ENSG00000231219	0	0	0
ENSG00000207511	0	0	0
ENSG00000182330	0	0	0
ENSG00000237700	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	1	0	1
ENSG00000259961	0	0	0
ENSG00000215909	0	0	0
ENSG00000162493	0	0	0
ENSG00000222952	0	0	0
ENSG00000237445	0	0	0
ENSG00000253085	0	0	0
ENSG00000116731	1990	9	1981
ENSG00000189337	266	0	305
ENSG00000252151	0	0	0
ENSG00000231606	0	0	0
ENSG00000234593	0	0	0
ENSG00000235829	0	0	0
ENSG00000287756	0	0	0
ENSG00000175147	1	39	1
ENSG00000171729	28	0	28
ENSG00000204464	0	0	0
ENSG00000215720	1	1	0
ENSG00000278480	0	0	0
ENSG00000142621	26	16	12
ENSG00000233485	0	0	2
ENSG00000236045	1	1	0
ENSG00000228140	108	0	108
ENSG00000142634	17934	133	17801
ENSG00000162438	27	0	27
ENSG00000142615	2	2	0
ENSG00000215704	5	9	0
ENSG00000132906	381	0	385
ENSG00000116138	478	96	440
ENSG00000251866	0	0	0
ENSG00000272510	0	26	1
ENSG00000116771	194	6	219
ENSG00000237301	10	10	0
ENSG00000235084	13	0	13
ENSG00000252417	0	0	0
ENSG00000236500	1	1	0
ENSG00000197312	491	0	491
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	2251	7	2505
ENSG00000237938	20	285	0
ENSG00000162461	19	0	26
ENSG00000224459	0	3	0
ENSG00000162460	0	0	0
ENSG00000162458	0	0	0
ENSG00000224321	0	0	0
ENSG00000233954	246	1	245
ENSG00000178715	47	7	40
ENSG00000179743	326	33	328
ENSG00000065526	2743	35	2745
ENSG00000270620	0	0	0
ENSG00000116809	1285	32	1253
ENSG00000234607	2	2	0
ENSG00000231353	0	0	0
ENSG00000275503	0	0	0
ENSG00000224966	0	0	0
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	1	1	0
ENSG00000186510	1	0	1
ENSG00000232456	0	0	0
ENSG00000184908	0	0	0
ENSG00000185519	0	0	0
ENSG00000142627	25	0	25
ENSG00000227959	0	0	0
ENSG00000224621	0	0	0
ENSG00000234166	0	45	0
ENSG00000142632	209	2	252
ENSG00000237276	26	0	26
ENSG00000288398	131	0	131
ENSG00000132881	90	3	87
ENSG00000233929	0	0	0
ENSG00000037637	786	1	785
ENSG00000055070	2814	37	4017
ENSG00000226457	13	6	7
ENSG00000187144	9	1245	4
ENSG00000157191	2512	72	2440
ENSG00000226029	62	52	62
ENSG00000080947	268	70	250
ENSG00000206652	1	0	1
ENSG00000261135	2	0	2
ENSG00000285853	0	0	0
ENSG00000224174	0	0	0
ENSG00000233421	7	7	0
ENSG00000277344	0	0	0
ENSG00000225710	0	0	0
ENSG00000219481	132	0	132
ENSG00000271732	2	2	0
ENSG00000215908	1916	20	1899
ENSG00000283773	0	0	0
ENSG00000186301	85	0	85
ENSG00000282143	0	1	0
ENSG00000207513	0	0	0
ENSG00000280114	2	0	2
ENSG00000236698	6	1	5
ENSG00000268869	18	0	18
ENSG00000279151	0	0	0
ENSG00000282740	0	0	0
ENSG00000058453	1071	11	1060
ENSG00000227684	0	0	0
ENSG00000207389	0	0	0
ENSG00000186715	34	0	34
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000263811	0	0	0
ENSG00000228549	22	22	0
ENSG00000277234	0	0	0
ENSG00000238142	57	1	300
ENSG00000235241	0	243	1
ENSG00000207005	0	0	0
ENSG00000272426	1	0	1
ENSG00000117122	2	4	0
ENSG00000286898	0	0	2
ENSG00000226526	1	61	3
ENSG00000159363	900	7	956
ENSG00000117118	2034	6	2028
ENSG00000117115	2664	3	2661
ENSG00000204362	0	0	0
ENSG00000282843	0	0	0
ENSG00000142623	0	0	0
ENSG00000142619	0	0	0
ENSG00000266634	0	0	0
ENSG00000159339	1120	4	1116
ENSG00000276747	10	0	10
ENSG00000179051	1143	10	1394
ENSG00000227751	0	260	1
ENSG00000074964	531	1	530
ENSG00000236648	0	0	0
ENSG00000117148	0	0	0
ENSG00000284653	0	0	0
ENSG00000261781	0	0	0
ENSG00000117154	12	0	12
ENSG00000280222	6	0	6
ENSG00000230035	1	1	0
ENSG00000225387	0	0	0
ENSG00000179023	11	0	11
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	0	0	0
ENSG00000179002	0	0	0
ENSG00000159423	84	0	84
ENSG00000265606	0	0	0
ENSG00000221662	0	0	0
ENSG00000169991	721	1	720
ENSG00000272084	19	0	19
ENSG00000127481	3257	10	3247
ENSG00000230424	40	24	60
ENSG00000127463	510	68	486
ENSG00000053372	645	0	645
ENSG00000286064	4	4	0
ENSG00000211454	6	0	6
ENSG00000162482	11	0	11
ENSG00000270728	4	4	0
ENSG00000053371	798	1	797
ENSG00000200403	1	0	1
ENSG00000040487	401	3	398
ENSG00000077549	6466	18	6472
ENSG00000240490	3	3	0
ENSG00000173436	122	25	121
ENSG00000201609	0	0	0
ENSG00000235185	0	0	0
ENSG00000158747	125	1	124
ENSG00000270136	0	0	0
ENSG00000226396	197	10	187
ENSG00000158748	28	3	25
ENSG00000162542	466	12	454
ENSG00000178828	0	0	0
ENSG00000235434	0	0	0
ENSG00000169914	335	1	334
ENSG00000188784	0	0	0
ENSG00000242688	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	0	0	0
ENSG00000117215	12	0	12
ENSG00000158786	2	2	0
ENSG00000227066	9	0	9
ENSG00000187980	16	0	16
ENSG00000225986	35	0	37
ENSG00000162543	78	2	78
ENSG00000228105	0	0	0
ENSG00000284710	0	0	0
ENSG00000158816	7	4	3
ENSG00000226664	4	0	4
ENSG00000236963	4	0	4
ENSG00000226487	0	0	0
ENSG00000284641	0	0	0
ENSG00000284743	0	0	0
ENSG00000162545	58	0	58
ENSG00000090432	517	1	516
ENSG00000215520	0	0	0
ENSG00000183114	0	0	0
ENSG00000158825	1235	2	1233
ENSG00000158828	602	131	1649
ENSG00000284005	0	0	0
ENSG00000117242	86	1086	177
ENSG00000244038	4126	6	4120
ENSG00000117245	3	0	3
ENSG00000235432	0	0	0
ENSG00000189410	1	0	1
ENSG00000233069	0	0	0
ENSG00000127483	2846	4	2842
ENSG00000075151	772	2	770
ENSG00000251914	0	0	0
ENSG00000221808	0	0	0
ENSG00000233072	0	0	0
ENSG00000236073	0	0	0
ENSG00000235112	3	3	0
ENSG00000287192	1	0	1
ENSG00000117298	3016	41	3018
ENSG00000236936	25	19	6
ENSG00000231105	79	43	79
ENSG00000236216	0	0	0
ENSG00000228823	0	0	0
ENSG00000236009	0	0	0
ENSG00000227001	0	0	0
ENSG00000187952	0	0	0
ENSG00000186543	0	0	0
ENSG00000142794	377	1	378
ENSG00000176378	2	4	0
ENSG00000162551	2529	5	2524
ENSG00000233431	5	0	5
ENSG00000076864	28	3	25
ENSG00000090686	1197	4	1193
ENSG00000231978	5	5	0
ENSG00000187942	7	19	18
ENSG00000142798	38	14	54
ENSG00000232037	2	0	2
ENSG00000283234	8	0	8
ENSG00000219073	0	0	0
ENSG00000285959	0	0	0
ENSG00000273610	0	0	0
ENSG00000201919	0	0	0
ENSG00000142789	0	0	0
ENSG00000278124	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	11	8	13
ENSG00000218510	109	2	266
ENSG00000070831	8095	11	8089
ENSG00000285752	22	695	4
ENSG00000285794	0	0	0
ENSG00000230068	15	0	15
ENSG00000271428	10	10	0
ENSG00000162552	33	33	0
ENSG00000285873	0	0	0
ENSG00000266564	0	0	0
ENSG00000234397	0	0	0
ENSG00000279625	0	0	0
ENSG00000184677	1685	0	1685
ENSG00000237200	6	0	6
ENSG00000070886	0	0	0
ENSG00000276835	0	0	0
ENSG00000173372	172	1	171
ENSG00000159189	7	0	7
ENSG00000173369	29	0	29
ENSG00000133216	38	0	39
ENSG00000265422	0	0	0
ENSG00000225952	0	0	0
ENSG00000264014	0	1	0
ENSG00000215906	0	0	0
ENSG00000227868	0	0	0
ENSG00000004487	797	45	752
ENSG00000240553	1	1	0
ENSG00000263793	0	0	0
ENSG00000266802	0	0	0
ENSG00000169641	305	5	300
ENSG00000229010	0	0	0
ENSG00000206935	0	0	0
ENSG00000252578	0	0	0
ENSG00000179546	0	0	0
ENSG00000215381	0	0	0
ENSG00000261326	92	0	92
ENSG00000284726	9	9	0
ENSG00000125944	1524	5	1519
ENSG00000125945	172	27	174
ENSG00000249087	80	2	107
ENSG00000201405	0	0	0
ENSG00000271420	1	0	1
ENSG00000204219	351	2	349
ENSG00000232482	0	0	0
ENSG00000088280	24	0	24
ENSG00000007968	285	5	280
ENSG00000235052	0	0	0
ENSG00000117318	982	2	980
ENSG00000285802	5	0	5
ENSG00000197880	190	13	177
ENSG00000229239	4	0	4
ENSG00000142676	90082	308	89777
ENSG00000236810	26	124	72
ENSG00000011007	630	70	730
ENSG00000057757	1441	2	1439
ENSG00000011009	1597	2	1595
ENSG00000117308	213	11	202
ENSG00000117305	656	1	655
ENSG00000179163	668	2	666
ENSG00000188822	405	0	405
ENSG00000229106	20	0	20
ENSG00000232557	3	3	0
ENSG00000264926	0	0	0
ENSG00000230228	0	0	0
ENSG00000189266	2691	9	2682
ENSG00000188529	1885	0	1885
ENSG00000215905	1	1	0
ENSG00000225315	0	0	0
ENSG00000142661	0	0	0
ENSG00000230703	0	0	0
ENSG00000142677	2	0	2
ENSG00000185436	178	0	178
ENSG00000230023	0	0	0
ENSG00000232298	0	0	0
ENSG00000158055	2	1	1
ENSG00000001460	75	27	76
ENSG00000001461	830	11	844
ENSG00000286061	51	158	71
ENSG00000117602	1386	49	1847
ENSG00000264443	0	332	0
ENSG00000184454	3	0	3
ENSG00000227312	0	0	0
ENSG00000239106	0	0	0
ENSG00000133226	1463	10	1453
ENSG00000284699	1	0	1
ENSG00000169504	193	0	193
ENSG00000238482	0	0	0
ENSG00000020633	4610	40	4570
ENSG00000278034	4	0	4
ENSG00000229162	10	3	7
ENSG00000261025	3	2	1
ENSG00000264371	0	0	0
ENSG00000285823	0	4	0
ENSG00000233755	0	0	4
ENSG00000233419	0	0	0
ENSG00000231953	0	0	0
ENSG00000117614	2701	5	2696
ENSG00000284602	104	4	100
ENSG00000284657	8	0	8
ENSG00000117616	8794	34	8789
ENSG00000272432	10	3	7
ENSG00000261349	99	2	97
ENSG00000187010	262	269	29
ENSG00000224183	25	0	25
ENSG00000259984	10	0	10
ENSG00000183726	2977	7	3024
ENSG00000188672	23	59	14
ENSG00000238084	4	0	4
ENSG00000204178	505	0	505
ENSG00000157978	4234	8	4226
ENSG00000225643	18	0	18
ENSG00000117643	594	5	589
ENSG00000233478	23	23	0
ENSG00000162430	696	23	836
ENSG00000255054	0	0	0
ENSG00000228172	17	241	47
ENSG00000117640	894	19	1204
ENSG00000272478	0	0	0
ENSG00000127423	5	12	1
ENSG00000236528	2	71	6
ENSG00000182749	178	17	236
ENSG00000207302	0	0	0
ENSG00000117632	572	0	572
ENSG00000229786	0	0	0
ENSG00000223624	0	0	0
ENSG00000283938	0	0	0
ENSG00000158006	960	1	959
ENSG00000207237	2	2	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	7	0	7
ENSG00000158014	0	0	0
ENSG00000284309	0	0	0
ENSG00000158022	0	0	0
ENSG00000175087	217	0	217
ENSG00000197245	0	0	0
ENSG00000282872	0	0	0
ENSG00000236782	5	252	2
ENSG00000142684	0	2	247
ENSG00000142675	79	0	79
ENSG00000188782	2	0	2
ENSG00000236155	2	0	2
ENSG00000278572	0	0	0
ENSG00000130695	463	3	461
ENSG00000270733	0	0	0
ENSG00000142669	12178	50	16439
ENSG00000158062	6646	17298	6600
ENSG00000169442	14364	68	27236
ENSG00000176092	76	23	53
ENSG00000225854	1	1	0
ENSG00000176083	244	1	243
ENSG00000131914	0	0	0
ENSG00000117682	637	96	553
ENSG00000223583	7	1	6
ENSG00000225891	41	2	51
ENSG00000198830	6444	62	6382
ENSG00000224129	0	0	0
ENSG00000117676	6536	15	6521
ENSG00000238705	0	0	0
ENSG00000243905	0	0	0
ENSG00000252802	0	0	0
ENSG00000252429	0	0	0
ENSG00000229247	0	0	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	11	3	16
ENSG00000117713	3015	23	3000
ENSG00000060642	476	0	476
ENSG00000241188	1	0	1
ENSG00000287810	0	0	0
ENSG00000204160	8977	49	8928
ENSG00000175793	8	0	8
ENSG00000142751	735	4	782
ENSG00000226698	0	51	0
ENSG00000198746	318	4	380
ENSG00000090273	945	77	934
ENSG00000131910	7	7	0
ENSG00000175707	62	0	62
ENSG00000172746	0	0	0
ENSG00000224064	0	0	0
ENSG00000225294	0	0	0
ENSG00000253368	32	2	30
ENSG00000158246	6	0	6
ENSG00000090020	589	1	588
ENSG00000229985	0	0	0
ENSG00000214973	2	0	2
ENSG00000225159	14	0	14
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	2475	6	2469
ENSG00000252098	0	0	0
ENSG00000243659	5	0	5
ENSG00000186501	1693	10	1683
ENSG00000206888	1	0	1
ENSG00000241547	19	0	19
ENSG00000142765	6090	35	6055
ENSG00000142733	244	9	235
ENSG00000142748	0	0	0
ENSG00000174950	0	0	0
