ENSG00000224387	3	2	1
ENSG00000229393	4	3	1
ENSG00000157881	612	0	612
ENSG00000197921	0	0	0
ENSG00000272449	443	3	440
ENSG00000238164	201	1027	291
ENSG00000157873	6132	106	7143
ENSG00000225931	8	0	8
ENSG00000228037	44	2	42
ENSG00000157870	208	26	258
ENSG00000142606	31	51	55
ENSG00000237058	0	1	0
ENSG00000215912	14	0	15
ENSG00000285945	0	0	0
ENSG00000283259	0	0	0
ENSG00000233234	0	0	0
ENSG00000287396	0	0	0
ENSG00000231630	0	0	0
ENSG00000284745	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000142611	2	0	2
ENSG00000283572	0	0	0
ENSG00000226286	0	0	0
ENSG00000279839	0	0	0
ENSG00000272235	0	0	0
ENSG00000287828	0	0	0
ENSG00000286518	0	0	0
ENSG00000130762	1	1	0
ENSG00000272088	0	0	0
ENSG00000162591	1167	1	1166
ENSG00000207776	0	0	0
ENSG00000238260	37	3	34
ENSG00000158109	1245	0	1245
ENSG00000116213	629	2	627
ENSG00000078900	9	10	9
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	293	0	345
ENSG00000276189	0	9	0
ENSG00000162592	0	26	0
ENSG00000235169	525	0	525
ENSG00000130764	482	23	524
ENSG00000266075	3	2	1
ENSG00000272153	29	91	3
ENSG00000116198	295	0	296
ENSG00000169598	184	1	184
ENSG00000198912	781	0	781
ENSG00000236423	8	0	8
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000284668	0	0	0
ENSG00000284703	0	0	0
ENSG00000229280	0	0	0
ENSG00000235054	0	0	0
ENSG00000284694	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	31	0	31
ENSG00000287586	156	0	156
ENSG00000284739	0	0	0
ENSG00000284674	0	0	0
ENSG00000231510	0	0	0
ENSG00000284616	0	0	0
ENSG00000284692	0	0	0
ENSG00000284666	0	0	0
ENSG00000260972	0	0	0
ENSG00000283356	0	0	0
ENSG00000236948	6	0	6
ENSG00000264341	0	0	0
ENSG00000264101	0	0	0
ENSG00000131697	132	0	135
ENSG00000069424	3233	17	3219
ENSG00000116254	4	1	3
ENSG00000285629	0	0	0
ENSG00000116251	1647	5	1646
ENSG00000226944	0	0	0
ENSG00000158286	65	4	69
ENSG00000116237	512	3	534
ENSG00000225077	2	21	2
ENSG00000173673	0	0	0
ENSG00000158292	123	0	123
ENSG00000097021	127	15	128
ENSG00000271746	0	1	15
ENSG00000069812	1	0	1
ENSG00000187017	411	236	418
ENSG00000265392	0	0	0
ENSG00000231868	0	24	0
ENSG00000215788	1591	5	1805
ENSG00000171680	41	0	41
ENSG00000162408	237	0	237
ENSG00000253022	0	0	0
ENSG00000229519	6	6	0
ENSG00000173662	1	1	0
ENSG00000204859	843	23	820
ENSG00000162413	1994	10	1984
ENSG00000116273	123	0	123
ENSG00000041988	425	176	455
ENSG00000007923	149	30	325
ENSG00000228750	0	0	0
ENSG00000284744	0	0	0
ENSG00000237436	8	0	8
ENSG00000171735	387	0	387
ENSG00000227950	2	2	0
ENSG00000237365	0	0	0
ENSG00000207056	0	0	0
ENSG00000237402	0	0	0
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	0	0	0
ENSG00000269978	0	0	0
ENSG00000049245	1542	0	1542
ENSG00000269925	27	0	27
ENSG00000049246	42	15	49
ENSG00000236266	0	3	0
ENSG00000049247	13	11	21
ENSG00000049249	95	0	95
ENSG00000270330	6	2	4
ENSG00000116288	2371	0	2371
ENSG00000200344	0	0	0
ENSG00000284747	14	0	16
ENSG00000284716	2	2	0
ENSG00000116285	18	5	15
ENSG00000238290	0	0	0
ENSG00000232848	0	0	0
ENSG00000229305	0	0	0
ENSG00000227634	0	0	0
ENSG00000200975	0	0	0
ENSG00000233645	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	11	0	11
ENSG00000252254	0	0	0
ENSG00000142599	1733	54	1691
ENSG00000232912	94	1	105
ENSG00000221083	0	0	0
ENSG00000270282	0	0	0
ENSG00000234619	2	2	0
ENSG00000224315	0	0	0
ENSG00000222511	0	0	0
ENSG00000226545	0	0	0
ENSG00000228423	2	0	2
ENSG00000229716	0	0	0
ENSG00000074800	3403	9	3401
ENSG00000274258	0	0	0
ENSG00000230679	2	7	2
ENSG00000201725	0	0	0
ENSG00000238249	0	0	0
ENSG00000232208	5	0	5
ENSG00000232663	0	0	0
ENSG00000131686	13	10	3
ENSG00000265141	1	1	0
ENSG00000197241	0	0	0
ENSG00000142583	38	0	38
ENSG00000252404	0	0	0
ENSG00000180758	116	0	116
ENSG00000228526	7	0	7
ENSG00000284357	0	0	0
ENSG00000234546	1	0	1
ENSG00000049239	696	0	696
ENSG00000171621	79	0	79
ENSG00000284652	0	0	0
ENSG00000284693	0	0	0
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	117	0	117
ENSG00000231181	2	0	2
ENSG00000188807	53	0	53
ENSG00000171608	6302	55	6281
ENSG00000179840	81	42	39
ENSG00000233268	3	3	0
ENSG00000231789	32	19	13
ENSG00000171603	770	40	764
ENSG00000271264	1	1	0
ENSG00000280113	0	0	0
ENSG00000178585	410	0	506
ENSG00000223989	0	96	0
ENSG00000285701	1	1	0
ENSG00000162441	343	3	340
ENSG00000228150	11	4	7
ENSG00000173614	181	5	176
ENSG00000202415	2	0	2
ENSG00000283611	2	2	0
ENSG00000265521	0	0	0
ENSG00000241326	0	0	0
ENSG00000162444	1024	3	1021
ENSG00000130939	656	0	656
ENSG00000224340	0	0	0
ENSG00000233623	3	0	3
ENSG00000201746	0	0	0
ENSG00000054523	436	47	389
ENSG00000264881	0	0	0
ENSG00000199562	1	0	1
ENSG00000264501	0	0	0
ENSG00000284735	1	1	0
ENSG00000284642	19	13	6
ENSG00000142657	3241	7	3234
ENSG00000271989	0	15	1
ENSG00000251503	0	1	0
ENSG00000175279	0	0	0
ENSG00000241563	3	3	0
ENSG00000160049	203	0	282
ENSG00000203469	0	46	0
ENSG00000142655	238	33	238
ENSG00000287727	5	5	0
ENSG00000243267	0	0	0
ENSG00000130940	99	1	190
ENSG00000272078	23	114	1
ENSG00000225158	0	0	0
ENSG00000175262	14	0	14
ENSG00000215785	3	0	3
ENSG00000120948	672	4	673
ENSG00000277726	0	0	0
ENSG00000009724	31	115	0
ENSG00000271895	48	0	49
ENSG00000116649	559	0	559
ENSG00000171824	385	15	573
ENSG00000226849	6	174	6
ENSG00000230337	1	23	7
ENSG00000198793	604	0	616
ENSG00000225602	1	13	0
ENSG00000253086	0	0	0
ENSG00000171819	5	5	0
ENSG00000207451	0	0	0
ENSG00000238173	0	0	0
ENSG00000120942	363	0	363
ENSG00000238199	0	0	0
ENSG00000284646	0	0	0
ENSG00000224338	0	0	0
ENSG00000204624	5	0	5
ENSG00000285833	0	0	0
ENSG00000235643	0	0	0
ENSG00000284708	0	0	0
ENSG00000116661	46	23	46
ENSG00000132879	839	8	854
ENSG00000116663	438	2	436
ENSG00000116670	840	10	830
ENSG00000162490	136	1	135
ENSG00000177674	4072	8	4064
ENSG00000215910	0	204	0
ENSG00000177553	0	0	0
ENSG00000177000	483	7	687
ENSG00000011021	298	1	324
ENSG00000276470	0	0	0
ENSG00000278852	0	0	0
ENSG00000175206	3	29	0
ENSG00000275915	0	0	0
ENSG00000120937	0	0	0
ENSG00000224904	0	0	0
ENSG00000285646	2	2	0
ENSG00000199347	0	0	0
ENSG00000201801	0	0	0
ENSG00000116685	1884	1	1883
ENSG00000083444	664	0	664
ENSG00000287384	0	0	0
ENSG00000116688	698	1	697
ENSG00000270914	0	0	0
ENSG00000116691	1035	4	1031
ENSG00000202461	2	2	0
ENSG00000276869	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	399	2	397
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000285604	0	0	0
ENSG00000283789	0	0	0
ENSG00000028137	8347	6	8341
ENSG00000263676	0	0	0
ENSG00000225196	0	0	0
ENSG00000252969	0	0	0
ENSG00000048707	691	0	691
ENSG00000239149	1	0	1
ENSG00000229484	0	0	0
ENSG00000162496	260	5	255
ENSG00000221340	0	0	0
ENSG00000276830	2	0	2
ENSG00000272482	2	0	2
ENSG00000204518	0	0	0
ENSG00000226166	0	0	0
ENSG00000188984	0	0	0
ENSG00000157330	0	0	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000239810	0	0	0
ENSG00000231103	0	0	0
ENSG00000179172	1	0	1
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000207434	0	0	0
ENSG00000234064	0	0	0
ENSG00000232423	0	0	0
ENSG00000274178	0	0	0
ENSG00000274764	0	0	0
ENSG00000277058	0	0	0
ENSG00000229571	0	0	0
ENSG00000277862	0	0	0
ENSG00000236179	0	0	0
ENSG00000275774	0	0	0
ENSG00000229978	0	0	0
ENSG00000233336	0	0	0
ENSG00000280267	0	0	0
ENSG00000179412	0	0	0
ENSG00000204505	0	0	0
ENSG00000279169	0	0	0
ENSG00000279804	0	0	0
ENSG00000250894	0	0	0
ENSG00000270601	0	0	0
ENSG00000231219	0	0	0
ENSG00000207511	0	0	0
ENSG00000182330	0	0	0
ENSG00000237700	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	0	0	0
ENSG00000259961	0	0	0
ENSG00000215909	0	0	0
ENSG00000162493	1	0	1
ENSG00000222952	0	0	0
ENSG00000237445	0	0	0
ENSG00000253085	0	0	0
ENSG00000116731	982	0	982
ENSG00000189337	146	0	152
ENSG00000252151	0	0	0
ENSG00000231606	0	0	0
ENSG00000234593	0	0	0
ENSG00000235829	0	0	0
ENSG00000287756	0	0	0
ENSG00000175147	0	6	0
ENSG00000171729	12	0	12
ENSG00000204464	1	0	1
ENSG00000215720	0	0	0
ENSG00000278480	0	0	0
ENSG00000142621	8	11	3
ENSG00000233485	0	0	6
ENSG00000236045	0	0	0
ENSG00000228140	105	0	105
ENSG00000142634	15280	51	15229
ENSG00000162438	4	0	4
ENSG00000142615	0	0	0
ENSG00000215704	1	8	0
ENSG00000132906	268	2	273
ENSG00000116138	230	26	232
ENSG00000251866	0	0	0
ENSG00000272510	0	13	1
ENSG00000116771	51	1	64
ENSG00000237301	2	2	0
ENSG00000235084	6	0	6
ENSG00000252417	0	0	0
ENSG00000236500	0	0	0
ENSG00000197312	328	4	324
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	1372	1	1541
ENSG00000237938	5	177	0
ENSG00000162461	36	0	44
ENSG00000224459	0	6	0
ENSG00000162460	0	0	0
ENSG00000162458	0	0	0
ENSG00000224321	4	4	0
ENSG00000233954	87	0	87
ENSG00000178715	13	2	11
ENSG00000179743	224	9	228
ENSG00000065526	1067	9	1071
ENSG00000270620	0	0	0
ENSG00000116809	821	12	809
ENSG00000234607	0	0	0
ENSG00000231353	0	0	0
ENSG00000275503	0	0	0
ENSG00000224966	0	0	0
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	0	0	0
ENSG00000186510	0	0	0
ENSG00000232456	0	0	0
ENSG00000184908	0	0	0
ENSG00000185519	0	0	0
ENSG00000142627	5	0	5
ENSG00000227959	0	0	0
ENSG00000224621	0	0	0
ENSG00000234166	0	35	0
ENSG00000142632	172	0	207
ENSG00000237276	83	0	83
ENSG00000288398	47	0	47
ENSG00000132881	37	0	37
ENSG00000233929	0	0	0
ENSG00000037637	520	0	520
ENSG00000055070	1972	5	2965
ENSG00000226457	7	4	3
ENSG00000187144	2	1000	0
ENSG00000157191	1326	11	1316
ENSG00000226029	31	19	39
ENSG00000080947	109	33	104
ENSG00000206652	0	0	0
ENSG00000261135	0	0	0
ENSG00000285853	0	0	0
ENSG00000224174	0	0	0
ENSG00000233421	3	3	0
ENSG00000277344	0	0	0
ENSG00000225710	0	0	0
ENSG00000219481	50	0	50
ENSG00000271732	2	2	0
ENSG00000215908	775	0	775
ENSG00000283773	0	0	0
ENSG00000186301	38	0	38
ENSG00000282143	0	0	0
ENSG00000207513	0	0	0
ENSG00000280114	0	0	0
ENSG00000236698	4	0	4
ENSG00000268869	0	0	0
ENSG00000279151	0	0	0
ENSG00000282740	0	0	0
ENSG00000058453	493	1	492
ENSG00000227684	0	0	0
ENSG00000207389	0	0	0
ENSG00000186715	14	2	12
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000263811	0	0	0
ENSG00000228549	16	16	0
ENSG00000277234	0	0	0
ENSG00000238142	83	0	368
ENSG00000235241	0	285	0
ENSG00000207005	1	0	1
ENSG00000272426	1	0	1
ENSG00000117122	0	0	0
ENSG00000286898	0	0	0
ENSG00000226526	0	37	2
ENSG00000159363	523	3	559
ENSG00000117118	1814	0	1814
ENSG00000117115	1484	0	1484
ENSG00000204362	0	0	0
ENSG00000282843	0	0	0
ENSG00000142623	0	0	0
ENSG00000142619	0	0	0
ENSG00000266634	0	0	0
ENSG00000159339	1173	0	1173
ENSG00000276747	15	0	15
ENSG00000179051	611	2	811
ENSG00000227751	0	202	0
ENSG00000074964	280	0	280
ENSG00000236648	0	0	0
ENSG00000117148	0	0	0
ENSG00000284653	0	0	0
ENSG00000261781	0	0	0
ENSG00000117154	0	0	0
ENSG00000280222	0	0	0
ENSG00000230035	0	0	0
ENSG00000225387	0	0	0
ENSG00000179023	17	0	17
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	0	0	0
ENSG00000179002	0	0	0
ENSG00000159423	57	0	57
ENSG00000265606	0	0	0
ENSG00000221662	0	0	0
ENSG00000169991	388	1	387
ENSG00000272084	8	0	8
ENSG00000127481	1363	0	1363
ENSG00000230424	12	9	41
ENSG00000127463	267	58	247
ENSG00000053372	359	0	359
ENSG00000286064	1	1	0
ENSG00000211454	8	0	8
ENSG00000162482	10	0	10
ENSG00000270728	0	0	0
ENSG00000053371	446	0	446
ENSG00000200403	3	0	3
ENSG00000040487	265	3	262
ENSG00000077549	4002	2	4021
ENSG00000240490	1	1	0
ENSG00000173436	98	20	99
ENSG00000201609	0	0	0
ENSG00000235185	0	0	0
ENSG00000158747	44	0	44
ENSG00000270136	0	0	0
ENSG00000226396	69	2	67
ENSG00000158748	15	1	14
ENSG00000162542	247	2	245
ENSG00000178828	0	0	0
ENSG00000235434	0	0	0
ENSG00000169914	152	0	152
ENSG00000188784	0	0	0
ENSG00000242688	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	0	0	0
ENSG00000117215	5	0	5
ENSG00000158786	0	0	0
ENSG00000227066	3	1	2
ENSG00000187980	2	0	2
ENSG00000225986	18	1	17
ENSG00000162543	34	3	31
ENSG00000228105	0	0	0
ENSG00000284710	0	0	0
ENSG00000158816	0	0	0
ENSG00000226664	1	0	1
ENSG00000236963	0	0	0
ENSG00000226487	0	0	0
ENSG00000284641	0	0	0
ENSG00000284743	0	0	0
ENSG00000162545	74	0	74
ENSG00000090432	346	0	346
ENSG00000215520	0	0	0
ENSG00000183114	0	0	0
ENSG00000158825	2089	0	2089
ENSG00000158828	746	62	2598
ENSG00000284005	0	0	0
ENSG00000117242	45	1865	93
ENSG00000244038	2407	13	2394
ENSG00000117245	8	2	6
ENSG00000235432	0	0	0
ENSG00000189410	0	0	0
ENSG00000233069	0	0	0
ENSG00000127483	2351	0	2351
ENSG00000075151	537	0	537
ENSG00000251914	0	0	0
ENSG00000221808	1	0	1
ENSG00000233072	0	0	0
ENSG00000236073	2	0	2
ENSG00000235112	2	2	0
ENSG00000287192	0	0	0
ENSG00000117298	2140	12	2139
ENSG00000236936	16	4	12
ENSG00000231105	25	19	17
ENSG00000236216	0	0	0
ENSG00000228823	0	0	0
ENSG00000236009	0	0	0
ENSG00000227001	12	0	12
ENSG00000187952	1	0	1
ENSG00000186543	0	0	0
ENSG00000142794	53	0	53
ENSG00000176378	0	0	0
ENSG00000162551	1930	0	1930
ENSG00000233431	18	0	18
ENSG00000076864	8	0	8
ENSG00000090686	808	0	808
ENSG00000231978	0	0	0
ENSG00000187942	0	3	1
ENSG00000142798	4	2	6
ENSG00000232037	0	0	0
ENSG00000283234	0	0	0
ENSG00000219073	0	0	0
ENSG00000285959	0	0	0
ENSG00000273610	0	0	0
ENSG00000201919	0	0	0
ENSG00000142789	0	0	0
ENSG00000278124	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	0	5	0
ENSG00000218510	34	3	141
ENSG00000070831	7503	1	7519
ENSG00000285752	16	412	8
ENSG00000285794	0	0	0
ENSG00000230068	4	0	4
ENSG00000271428	11	11	0
ENSG00000162552	22	22	0
ENSG00000285873	0	0	0
ENSG00000266564	0	0	0
ENSG00000234397	0	0	0
ENSG00000279625	0	0	0
ENSG00000184677	680	0	680
ENSG00000237200	1	0	1
ENSG00000070886	0	0	0
ENSG00000276835	0	0	0
ENSG00000173372	97	0	97
ENSG00000159189	7	0	7
ENSG00000173369	35	0	35
ENSG00000133216	17	0	17
ENSG00000265422	0	0	0
ENSG00000225952	0	0	0
ENSG00000264014	0	0	0
ENSG00000215906	0	0	0
ENSG00000227868	1	0	1
ENSG00000004487	304	24	280
ENSG00000240553	0	0	0
ENSG00000263793	0	0	0
ENSG00000266802	0	0	0
ENSG00000169641	159	1	158
ENSG00000229010	0	0	0
ENSG00000206935	0	0	0
ENSG00000252578	0	0	0
ENSG00000179546	0	0	0
ENSG00000215381	0	0	0
ENSG00000261326	59	0	59
ENSG00000284726	6	6	0
ENSG00000125944	864	1	863
ENSG00000125945	118	9	118
ENSG00000249087	34	0	43
ENSG00000201405	0	0	0
ENSG00000271420	4	0	4
ENSG00000204219	94	1	93
ENSG00000232482	1	1	0
ENSG00000088280	11	0	11
ENSG00000007968	469	0	469
ENSG00000235052	0	0	0
ENSG00000117318	303	0	303
ENSG00000285802	0	0	0
ENSG00000197880	37	3	34
ENSG00000229239	1	0	1
ENSG00000142676	44859	107	44755
ENSG00000236810	15	114	57
ENSG00000011007	465	46	575
ENSG00000057757	1386	5	1381
ENSG00000011009	1186	2	1186
ENSG00000117308	159	5	156
ENSG00000117305	444	0	444
ENSG00000179163	562	4	561
ENSG00000188822	291	0	291
ENSG00000229106	25	0	25
ENSG00000232557	3	3	0
ENSG00000264926	0	0	0
ENSG00000230228	1	0	1
ENSG00000189266	2841	12	2829
ENSG00000188529	1577	2	1575
ENSG00000215905	0	0	0
ENSG00000225315	0	0	0
ENSG00000142661	0	0	0
ENSG00000230703	0	0	0
ENSG00000142677	2	0	2
ENSG00000185436	69	0	69
ENSG00000230023	0	0	0
ENSG00000232298	0	0	0
ENSG00000158055	1	0	1
ENSG00000001460	29	12	29
ENSG00000001461	339	1	350
ENSG00000286061	16	40	29
ENSG00000117602	474	18	635
ENSG00000264443	0	126	0
ENSG00000184454	3	0	3
ENSG00000227312	0	0	0
ENSG00000239106	0	0	0
ENSG00000133226	772	0	772
ENSG00000284699	0	0	0
ENSG00000169504	302	1	301
ENSG00000238482	0	0	0
ENSG00000020633	2544	5	2539
ENSG00000278034	0	0	0
ENSG00000229162	0	0	0
ENSG00000261025	0	0	0
ENSG00000264371	0	0	0
ENSG00000285823	0	0	1
ENSG00000233755	1	1	1
ENSG00000233419	0	0	0
ENSG00000231953	0	0	0
ENSG00000117614	2326	3	2323
ENSG00000284602	48	0	48
ENSG00000284657	3	1	2
ENSG00000117616	11097	10	11087
ENSG00000272432	6	3	3
ENSG00000261349	0	0	0
ENSG00000187010	5	0	5
ENSG00000224183	0	0	0
ENSG00000259984	17	0	17
ENSG00000183726	2340	7	2432
ENSG00000188672	31	96	34
ENSG00000238084	3	0	3
ENSG00000204178	341	0	341
ENSG00000157978	1432	2	1430
ENSG00000225643	3	0	3
ENSG00000117643	214	1	213
ENSG00000233478	5	5	0
ENSG00000162430	371	8	459
ENSG00000255054	0	0	0
ENSG00000228172	4	161	9
ENSG00000117640	689	2	929
ENSG00000272478	0	0	0
ENSG00000127423	6	12	4
ENSG00000236528	0	35	4
ENSG00000182749	111	14	136
ENSG00000207302	0	0	0
ENSG00000117632	316	0	316
ENSG00000229786	0	0	0
ENSG00000223624	0	0	0
ENSG00000283938	0	0	0
ENSG00000158006	512	0	512
ENSG00000207237	0	0	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	0	0	0
ENSG00000158014	0	0	0
ENSG00000284309	0	0	0
ENSG00000158022	0	0	0
ENSG00000175087	155	0	155
ENSG00000197245	0	0	0
ENSG00000282872	0	0	0
ENSG00000236782	5	222	0
ENSG00000142684	0	0	217
ENSG00000142675	19	0	19
ENSG00000188782	0	0	0
ENSG00000236155	0	0	0
ENSG00000278572	0	0	0
ENSG00000130695	274	4	270
ENSG00000270733	0	0	0
ENSG00000142669	9067	17	13046
ENSG00000158062	3769	13032	3738
ENSG00000169442	9500	22	18483
ENSG00000176092	72	1	71
ENSG00000225854	0	0	0
ENSG00000176083	665	0	665
ENSG00000131914	5	5	0
ENSG00000117682	277	20	258
ENSG00000223583	0	0	0
ENSG00000225891	14	1	14
ENSG00000198830	4054	10	4044
ENSG00000224129	0	0	0
ENSG00000117676	5696	15	5681
ENSG00000238705	0	0	0
ENSG00000243905	0	0	0
ENSG00000252802	0	0	0
ENSG00000252429	0	0	0
ENSG00000229247	1	1	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	11	0	12
ENSG00000117713	1268	6	1263
ENSG00000060642	289	0	289
ENSG00000241188	0	0	0
ENSG00000287810	0	0	0
ENSG00000204160	8610	6	8604
ENSG00000175793	6	0	6
ENSG00000142751	396	0	431
ENSG00000226698	0	35	0
ENSG00000198746	238	0	272
ENSG00000090273	482	35	481
ENSG00000131910	0	0	0
ENSG00000175707	25	0	25
ENSG00000172746	0	0	0
ENSG00000224064	0	0	0
ENSG00000225294	0	0	0
ENSG00000253368	35	0	35
ENSG00000158246	4	0	4
ENSG00000090020	314	0	314
ENSG00000229985	0	0	0
ENSG00000214973	0	0	0
ENSG00000225159	4	0	4
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	1752	0	1752
ENSG00000252098	1	1	0
ENSG00000243659	3	0	3
ENSG00000186501	1191	5	1186
ENSG00000206888	0	0	0
ENSG00000241547	7	0	7
ENSG00000142765	4564	21	4543
ENSG00000142733	202	3	199
ENSG00000142748	0	0	0
ENSG00000174950	0	0	0
ENSG00000231207	0	0	0
ENSG00000181773	6	5	1
ENSG00000158195	3056	5	3051
