ENSG00000274258	0	0	0
ENSG00000230679	3	0	5
ENSG00000201725	1	0	1
ENSG00000238249	0	0	0
ENSG00000232208	36	0	36
ENSG00000232663	0	0	0
ENSG00000131686	132	118	14
ENSG00000265141	0	0	0
ENSG00000197241	3	0	3
ENSG00000142583	140	1	139
ENSG00000252404	0	0	0
ENSG00000180758	159	0	159
ENSG00000228526	9	1	9
ENSG00000284357	0	0	0
ENSG00000234546	0	0	1
ENSG00000049239	1107	2	1105
ENSG00000171621	45	0	45
ENSG00000284652	0	0	0
ENSG00000284693	2	0	2
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	152	0	152
ENSG00000231181	5	0	5
ENSG00000188807	184	0	184
ENSG00000171608	8892	110	8855
ENSG00000179840	276	237	39
ENSG00000233268	75	75	0
ENSG00000231789	127	106	21
ENSG00000171603	1389	180	1282
ENSG00000271264	8	8	0
ENSG00000280113	1	0	1
ENSG00000178585	568	4	685
ENSG00000223989	0	121	0
ENSG00000285701	10	10	0
ENSG00000162441	387	2	388
ENSG00000228150	11	8	6
ENSG00000173614	257	0	257
ENSG00000202415	15	0	15
ENSG00000283611	9	9	0
ENSG00000265521	4	0	4
ENSG00000241326	0	0	0
ENSG00000162444	1181	0	1181
ENSG00000130939	1076	2	1074
ENSG00000224340	6	6	0
ENSG00000233623	6	0	6
ENSG00000201746	4	0	4
ENSG00000054523	597	57	540
ENSG00000264881	0	0	0
ENSG00000199562	0	0	0
ENSG00000264501	0	0	0
ENSG00000284735	17	12	5
ENSG00000284642	21	10	11
ENSG00000142657	3681	12	3669
ENSG00000271989	1	21	4
ENSG00000251503	0	1	0
ENSG00000175279	3	0	3
ENSG00000241563	5	0	5
ENSG00000160049	368	5	469
ENSG00000203469	0	56	0
ENSG00000142655	446	50	446
ENSG00000287727	30	30	0
ENSG00000243267	4	0	4
ENSG00000130940	138	1	239
ENSG00000272078	30	131	1
ENSG00000225158	0	0	0
ENSG00000175262	21	0	21
ENSG00000215785	2	0	2
ENSG00000120948	792	0	794
ENSG00000277726	0	0	0
ENSG00000009724	93	213	2
ENSG00000271895	83	0	87
ENSG00000116649	1022	0	1022
ENSG00000171824	821	36	1165
ENSG00000226849	8	328	22
ENSG00000230337	4	38	4
ENSG00000198793	1370	1	1393
ENSG00000225602	8	32	0
ENSG00000253086	4	4	0
ENSG00000171819	28	28	0
ENSG00000207451	0	0	0
ENSG00000238173	1	1	0
ENSG00000120942	658	1	657
ENSG00000238199	5	5	0
ENSG00000284646	0	0	0
ENSG00000224338	0	0	0
ENSG00000204624	13	0	13
ENSG00000285833	0	0	0
ENSG00000235643	0	0	0
ENSG00000284708	4	4	0
ENSG00000116661	64	33	68
ENSG00000132879	1309	9	1337
ENSG00000116663	508	5	506
ENSG00000116670	837	13	827
ENSG00000162490	89	2	87
ENSG00000177674	3561	14	3547
ENSG00000215910	0	316	5
ENSG00000177553	0	0	0
ENSG00000177000	1147	17	1459
ENSG00000011021	596	0	629
ENSG00000276470	0	0	0
ENSG00000278852	0	0	0
ENSG00000175206	11	46	0
ENSG00000275915	0	0	0
ENSG00000120937	0	0	0
ENSG00000224904	0	0	0
ENSG00000285646	3	2	1
ENSG00000199347	0	0	0
ENSG00000201801	0	0	0
ENSG00000116685	2123	8	2115
ENSG00000083444	736	2	734
ENSG00000287384	0	1	0
ENSG00000116688	1049	0	1050
ENSG00000270914	0	0	0
ENSG00000116691	1326	7	1319
ENSG00000202461	0	0	0
ENSG00000276869	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	477	2	475
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000285604	0	0	0
ENSG00000283789	0	0	0
ENSG00000028137	10342	33	10309
ENSG00000263676	0	0	0
ENSG00000225196	3	3	0
ENSG00000252969	0	0	0
ENSG00000048707	2283	2	2281
ENSG00000239149	3	0	3
ENSG00000229484	9	0	9
ENSG00000162496	783	4	779
ENSG00000221340	5	0	5
ENSG00000276830	1	0	1
ENSG00000272482	4	3	1
ENSG00000204518	0	0	0
ENSG00000226166	0	0	0
ENSG00000188984	0	0	0
ENSG00000157330	0	0	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000239810	0	0	0
ENSG00000231103	0	0	0
ENSG00000179172	3	0	3
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000207434	0	0	0
ENSG00000234064	0	0	0
ENSG00000232423	0	0	0
ENSG00000274178	0	0	0
ENSG00000274764	0	0	0
ENSG00000277058	0	0	0
ENSG00000229571	0	0	0
ENSG00000277862	0	0	0
ENSG00000236179	0	0	0
ENSG00000275774	0	0	0
ENSG00000229978	0	0	0
ENSG00000233336	0	0	0
ENSG00000280267	0	0	0
ENSG00000179412	0	0	0
ENSG00000204505	0	0	0
ENSG00000279169	0	0	0
ENSG00000279804	0	0	0
ENSG00000250894	0	0	0
ENSG00000270601	0	0	0
ENSG00000231219	0	0	0
ENSG00000207511	0	0	0
ENSG00000182330	0	0	0
ENSG00000237700	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	0	0	0
ENSG00000259961	0	0	0
ENSG00000215909	0	0	0
ENSG00000162493	0	0	0
ENSG00000222952	0	0	0
ENSG00000237445	0	0	0
ENSG00000253085	0	0	0
ENSG00000116731	2131	4	2127
ENSG00000189337	366	5	397
ENSG00000252151	2	2	0
ENSG00000231606	0	0	0
ENSG00000234593	0	0	0
ENSG00000235829	0	0	0
ENSG00000287756	0	0	0
ENSG00000175147	3	36	3
ENSG00000171729	12	0	12
ENSG00000204464	0	0	0
ENSG00000215720	0	0	0
ENSG00000278480	0	0	0
ENSG00000142621	11	16	1
ENSG00000233485	0	1	5
ENSG00000236045	0	0	0
ENSG00000228140	92	1	91
ENSG00000142634	16604	124	16480
ENSG00000162438	24	0	24
ENSG00000142615	3	2	1
ENSG00000215704	9	9	2
ENSG00000132906	312	1	313
ENSG00000116138	420	95	396
ENSG00000251866	1	0	1
ENSG00000272510	2	15	1
ENSG00000116771	190	41	206
ENSG00000237301	12	12	0
ENSG00000235084	16	0	16
ENSG00000252417	1	1	0
ENSG00000236500	0	0	0
ENSG00000197312	598	0	598
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	2062	10	2308
ENSG00000237938	45	298	3
ENSG00000162461	44	0	48
ENSG00000224459	0	4	0
ENSG00000162460	0	0	0
ENSG00000162458	2	1	1
ENSG00000224321	5	4	1
ENSG00000233954	268	0	268
ENSG00000178715	71	11	60
ENSG00000179743	431	33	423
ENSG00000065526	3235	27	3233
ENSG00000270620	0	0	0
ENSG00000116809	1249	37	1212
ENSG00000234607	4	4	0
ENSG00000231353	0	0	0
ENSG00000275503	0	0	0
ENSG00000224966	0	0	0
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	0	0	0
ENSG00000186510	2	0	2
ENSG00000232456	0	0	0
ENSG00000184908	0	0	0
ENSG00000185519	0	0	0
ENSG00000142627	52	0	52
ENSG00000227959	2	2	0
ENSG00000224621	0	0	0
ENSG00000234166	0	48	0
ENSG00000142632	191	1	238
ENSG00000237276	16	0	16
ENSG00000288398	121	0	121
ENSG00000132881	80	1	79
ENSG00000233929	3	0	3
ENSG00000037637	807	2	805
ENSG00000055070	2364	29	3348
ENSG00000226457	13	10	5
ENSG00000187144	13	1024	0
ENSG00000157191	2114	63	2057
ENSG00000226029	92	55	78
ENSG00000080947	252	58	241
ENSG00000206652	0	0	0
ENSG00000261135	0	0	0
ENSG00000285853	0	0	0
ENSG00000224174	0	0	0
ENSG00000233421	8	8	0
ENSG00000277344	0	0	0
ENSG00000225710	0	0	0
ENSG00000219481	131	0	131
ENSG00000271732	14	14	0
ENSG00000215908	1675	21	1654
ENSG00000283773	0	0	0
ENSG00000186301	116	0	116
ENSG00000282143	0	0	0
ENSG00000207513	0	0	0
ENSG00000280114	0	0	0
ENSG00000236698	5	0	5
ENSG00000268869	16	0	16
ENSG00000279151	0	0	0
ENSG00000282740	0	1	0
ENSG00000058453	839	4	835
ENSG00000227684	0	0	1
ENSG00000207389	0	0	0
ENSG00000186715	49	4	45
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000263811	0	0	0
ENSG00000228549	10	9	1
ENSG00000277234	0	0	0
ENSG00000238142	63	0	330
ENSG00000235241	0	267	0
ENSG00000207005	0	0	0
ENSG00000272426	1	1	0
ENSG00000117122	2	0	2
ENSG00000286898	0	0	0
ENSG00000226526	0	63	0
ENSG00000159363	727	4	786
ENSG00000117118	2038	0	2038
ENSG00000117115	2929	1	2928
ENSG00000204362	0	0	0
ENSG00000282843	0	0	0
ENSG00000142623	0	0	0
ENSG00000142619	0	0	0
ENSG00000266634	0	0	0
ENSG00000159339	1590	9	1581
ENSG00000276747	27	0	27
ENSG00000179051	1097	8	1351
ENSG00000227751	0	260	2
ENSG00000074964	567	1	566
ENSG00000236648	0	0	0
ENSG00000117148	0	0	0
ENSG00000284653	0	0	0
ENSG00000261781	0	0	0
ENSG00000117154	1	0	1
ENSG00000280222	4	2	2
ENSG00000230035	0	0	0
ENSG00000225387	0	0	0
ENSG00000179023	1	0	1
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	0	0	0
ENSG00000179002	0	0	0
ENSG00000159423	120	0	120
ENSG00000265606	0	0	0
ENSG00000221662	0	0	0
ENSG00000169991	615	0	615
ENSG00000272084	19	0	19
ENSG00000127481	4102	26	4076
ENSG00000230424	27	22	55
ENSG00000127463	550	114	486
ENSG00000053372	603	1	602
ENSG00000286064	1	1	0
ENSG00000211454	4	0	4
ENSG00000162482	16	0	16
ENSG00000270728	3	3	0
ENSG00000053371	673	4	669
ENSG00000200403	0	0	0
ENSG00000040487	309	3	306
ENSG00000077549	5143	8	5175
ENSG00000240490	5	5	0
ENSG00000173436	110	40	110
ENSG00000201609	0	0	0
ENSG00000235185	0	0	0
ENSG00000158747	118	2	116
ENSG00000270136	0	0	0
ENSG00000226396	218	9	209
ENSG00000158748	33	11	22
ENSG00000162542	386	2	384
ENSG00000178828	0	0	0
ENSG00000235434	0	0	0
ENSG00000169914	341	4	337
ENSG00000188784	0	0	0
ENSG00000242688	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	0	0	0
ENSG00000117215	10	0	10
ENSG00000158786	5	5	0
ENSG00000227066	17	8	9
ENSG00000187980	22	0	22
ENSG00000225986	25	0	25
ENSG00000162543	106	0	106
ENSG00000228105	0	0	0
ENSG00000284710	0	0	0
ENSG00000158816	16	13	3
ENSG00000226664	11	0	11
ENSG00000236963	0	0	0
ENSG00000226487	0	0	0
ENSG00000284641	0	0	0
ENSG00000284743	0	0	0
ENSG00000162545	49	0	49
ENSG00000090432	471	0	471
ENSG00000215520	0	0	0
ENSG00000183114	0	0	0
ENSG00000158825	1436	3	1433
ENSG00000158828	596	136	1691
ENSG00000284005	0	0	0
ENSG00000117242	133	1158	205
ENSG00000244038	3725	16	3709
ENSG00000117245	5	0	5
ENSG00000235432	0	0	0
ENSG00000189410	1	0	1
ENSG00000233069	0	0	0
ENSG00000127483	2559	9	2550
ENSG00000075151	971	2	969
ENSG00000251914	0	0	0
ENSG00000221808	0	0	0
ENSG00000233072	10	0	10
ENSG00000236073	7	0	7
ENSG00000235112	6	6	0
ENSG00000287192	0	0	0
ENSG00000117298	2912	31	2908
ENSG00000236936	47	26	21
ENSG00000231105	60	36	51
ENSG00000236216	0	0	0
ENSG00000228823	0	0	0
ENSG00000236009	0	0	0
ENSG00000227001	1	0	1
ENSG00000187952	5	0	5
ENSG00000186543	0	0	0
ENSG00000142794	340	0	346
ENSG00000176378	0	6	0
ENSG00000162551	2396	7	2389
ENSG00000233431	10	0	10
ENSG00000076864	21	2	19
ENSG00000090686	1303	4	1299
ENSG00000231978	2	2	0
ENSG00000187942	6	14	18
ENSG00000142798	124	21	129
ENSG00000232037	2	0	2
ENSG00000283234	15	2	13
ENSG00000219073	0	0	0
ENSG00000285959	0	0	0
ENSG00000273610	0	0	0
ENSG00000201919	0	0	0
ENSG00000142789	0	0	0
ENSG00000278124	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	1	19	5
ENSG00000218510	83	4	292
ENSG00000070831	7540	1	7547
ENSG00000285752	27	722	1
ENSG00000285794	0	0	0
ENSG00000230068	35	0	35
ENSG00000271428	12	12	0
ENSG00000162552	84	82	2
ENSG00000285873	1	0	1
ENSG00000266564	0	0	0
ENSG00000234397	0	0	0
ENSG00000279625	0	0	0
ENSG00000184677	1434	0	1434
ENSG00000237200	4	0	4
ENSG00000070886	0	0	0
ENSG00000276835	0	0	0
ENSG00000173372	111	0	111
ENSG00000159189	15	0	15
ENSG00000173369	21	0	21
ENSG00000133216	69	0	79
ENSG00000265422	0	0	0
ENSG00000225952	2	2	0
ENSG00000264014	0	10	0
ENSG00000215906	0	0	0
ENSG00000227868	0	0	0
ENSG00000004487	766	40	726
ENSG00000240553	2	2	0
ENSG00000263793	0	0	0
ENSG00000266802	1	1	0
ENSG00000169641	306	11	295
ENSG00000229010	3	2	1
ENSG00000206935	3	3	0
ENSG00000252578	2	2	0
ENSG00000179546	0	0	0
ENSG00000215381	0	0	0
ENSG00000261326	148	0	148
ENSG00000284726	36	36	0
ENSG00000125944	1155	0	1155
ENSG00000125945	176	27	176
ENSG00000249087	61	0	88
ENSG00000201405	0	0	0
ENSG00000271420	7	0	7
ENSG00000204219	243	3	240
ENSG00000232482	3	3	0
ENSG00000088280	19	0	19
ENSG00000007968	465	6	459
ENSG00000235052	5	0	5
ENSG00000117318	909	0	909
ENSG00000285802	2	0	2
ENSG00000197880	227	22	205
ENSG00000229239	3	0	3
ENSG00000142676	94655	244	94411
ENSG00000236810	43	82	91
ENSG00000011007	568	71	627
ENSG00000057757	1283	11	1272
ENSG00000011009	1428	4	1424
ENSG00000117308	174	8	166
ENSG00000117305	645	1	644
ENSG00000179163	456	0	456
ENSG00000188822	358	0	358
ENSG00000229106	70	1	69
ENSG00000232557	4	4	0
ENSG00000264926	0	0	0
ENSG00000230228	0	0	0
ENSG00000189266	2601	16	2585
ENSG00000188529	1819	9	1810
ENSG00000215905	1	0	1
ENSG00000225315	4	0	4
ENSG00000142661	0	0	0
ENSG00000230703	0	0	0
ENSG00000142677	2	0	2
ENSG00000185436	189	0	189
ENSG00000230023	0	0	0
ENSG00000232298	1	0	1
ENSG00000158055	7	6	1
ENSG00000001460	88	24	81
ENSG00000001461	816	4	829
ENSG00000286061	48	139	76
ENSG00000117602	1054	46	1389
ENSG00000264443	0	214	0
ENSG00000184454	0	0	0
ENSG00000227312	0	0	0
ENSG00000239106	0	0	0
ENSG00000133226	1569	3	1566
ENSG00000284699	0	0	0
ENSG00000169504	244	0	244
ENSG00000238482	0	0	0
ENSG00000020633	3505	26	3479
ENSG00000278034	3	0	3
ENSG00000229162	20	14	6
ENSG00000261025	1	1	0
ENSG00000264371	0	0	0
ENSG00000285823	3	0	3
ENSG00000233755	0	0	0
ENSG00000233419	0	0	0
ENSG00000231953	0	0	0
ENSG00000117614	2488	4	2484
ENSG00000284602	139	6	139
ENSG00000284657	24	3	21
ENSG00000117616	11205	40	11212
ENSG00000272432	14	11	3
ENSG00000261349	122	2	120
ENSG00000187010	377	407	29
ENSG00000224183	31	0	31
ENSG00000259984	14	0	14
ENSG00000183726	2972	5	3003
ENSG00000188672	39	60	14
ENSG00000238084	4	0	4
ENSG00000204178	403	0	403
ENSG00000157978	3466	5	3461
ENSG00000225643	13	0	13
ENSG00000117643	585	3	582
ENSG00000233478	41	41	0
ENSG00000162430	667	33	774
ENSG00000255054	0	0	0
ENSG00000228172	9	215	33
ENSG00000117640	858	17	1124
ENSG00000272478	0	0	0
ENSG00000127423	12	15	2
ENSG00000236528	4	52	15
ENSG00000182749	151	22	192
ENSG00000207302	0	0	0
ENSG00000117632	730	0	730
ENSG00000229786	1	1	0
ENSG00000223624	0	0	0
ENSG00000283938	0	0	0
ENSG00000158006	814	0	814
ENSG00000207237	0	0	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	1	1	0
ENSG00000158014	0	0	0
ENSG00000284309	0	0	0
ENSG00000158022	0	0	0
ENSG00000175087	192	0	192
ENSG00000197245	0	0	0
ENSG00000282872	0	0	0
ENSG00000236782	2	273	1
ENSG00000142684	0	1	270
ENSG00000142675	110	0	111
ENSG00000188782	0	0	0
ENSG00000236155	3	0	3
ENSG00000278572	0	0	0
ENSG00000130695	425	13	412
ENSG00000270733	1	1	0
ENSG00000142669	10315	38	14120
ENSG00000158062	7193	17486	7119
ENSG00000169442	14449	62	27956
ENSG00000176092	94	25	69
ENSG00000225854	1	1	0
ENSG00000176083	275	0	275
ENSG00000131914	1	1	0
ENSG00000117682	611	123	501
ENSG00000223583	13	5	8
ENSG00000225891	64	19	58
ENSG00000198830	6371	36	6335
ENSG00000224129	0	0	0
ENSG00000117676	6061	24	6037
ENSG00000238705	0	0	0
ENSG00000243905	0	0	0
ENSG00000252802	0	0	0
ENSG00000252429	0	0	0
ENSG00000229247	0	0	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	20	0	20
ENSG00000117713	3972	16	3956
ENSG00000060642	406	2	404
ENSG00000241188	0	0	0
ENSG00000287810	1	1	0
ENSG00000204160	9933	27	9906
ENSG00000175793	10	2	8
ENSG00000142751	723	2	775
ENSG00000226698	0	54	0
ENSG00000198746	329	4	384
ENSG00000090273	765	61	763
ENSG00000131910	0	0	0
ENSG00000175707	72	1	71
ENSG00000172746	2	0	2
ENSG00000224064	0	0	0
ENSG00000225294	0	0	0
ENSG00000253368	28	0	28
ENSG00000158246	0	0	0
ENSG00000090020	625	0	625
ENSG00000229985	0	0	0
ENSG00000214973	1	0	1
ENSG00000225159	16	0	16
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	2119	1	2118
ENSG00000252098	3	3	0
ENSG00000243659	7	0	7
ENSG00000186501	1648	7	1641
ENSG00000206888	6	0	6
ENSG00000241547	18	0	18
ENSG00000142765	6016	32	5984
ENSG00000142733	203	16	187
ENSG00000142748	0	0	0
ENSG00000174950	0	0	0
