ENSG00000187144	10	1418	2
ENSG00000157191	2473	34	2440
ENSG00000226029	44	35	58
ENSG00000080947	223	56	217
ENSG00000206652	0	0	0
ENSG00000261135	0	0	0
ENSG00000285853	0	0	0
ENSG00000224174	0	0	0
ENSG00000233421	3	2	1
ENSG00000277344	0	0	0
ENSG00000225710	0	0	0
ENSG00000219481	205	2	203
ENSG00000271732	1	1	0
ENSG00000215908	1765	7	1758
ENSG00000283773	0	0	0
ENSG00000186301	71	0	71
ENSG00000282143	0	0	0
ENSG00000207513	0	0	0
ENSG00000280114	1	0	1
ENSG00000236698	11	0	11
ENSG00000268869	4	0	4
ENSG00000279151	0	0	0
ENSG00000282740	0	3	0
ENSG00000058453	844	7	837
ENSG00000227684	1	0	1
ENSG00000207389	0	0	0
ENSG00000186715	19	0	19
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000263811	0	0	0
ENSG00000228549	8	8	0
ENSG00000277234	0	0	0
ENSG00000238142	121	3	452
ENSG00000235241	0	331	3
ENSG00000207005	0	0	0
ENSG00000272426	5	0	5
ENSG00000117122	2	0	2
ENSG00000286898	0	0	0
ENSG00000226526	3	91	0
ENSG00000159363	899	6	981
ENSG00000117118	3191	3	3188
ENSG00000117115	5452	15	5437
ENSG00000204362	0	0	0
ENSG00000282843	0	0	0
ENSG00000142623	0	0	0
ENSG00000142619	0	0	0
ENSG00000266634	0	0	0
ENSG00000159339	3438	13	3425
ENSG00000276747	6	0	6
ENSG00000179051	894	10	1146
ENSG00000227751	0	262	0
ENSG00000074964	570	3	567
ENSG00000236648	0	0	0
ENSG00000117148	0	0	0
ENSG00000284653	0	0	0
ENSG00000261781	0	0	0
ENSG00000117154	0	0	0
ENSG00000280222	0	0	0
ENSG00000230035	0	0	0
ENSG00000225387	0	0	0
ENSG00000179023	6	0	6
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	0	0	0
ENSG00000179002	0	0	0
ENSG00000159423	116	2	114
ENSG00000265606	0	0	0
ENSG00000221662	0	0	0
ENSG00000169991	590	0	590
ENSG00000272084	27	0	27
ENSG00000127481	3180	6	3174
ENSG00000230424	31	26	58
ENSG00000127463	463	82	434
ENSG00000053372	539	0	539
ENSG00000286064	0	0	0
ENSG00000211454	8	0	8
ENSG00000162482	13	0	13
ENSG00000270728	0	0	0
ENSG00000053371	706	3	703
ENSG00000200403	2	0	2
ENSG00000040487	481	7	474
ENSG00000077549	7624	15	7644
ENSG00000240490	3	3	0
ENSG00000173436	159	34	160
ENSG00000201609	0	0	0
ENSG00000235185	0	0	0
ENSG00000158747	55	0	55
ENSG00000270136	0	0	0
ENSG00000226396	230	13	217
ENSG00000158748	47	3	44
ENSG00000162542	372	7	365
ENSG00000178828	0	0	0
ENSG00000235434	0	0	0
ENSG00000169914	217	0	217
ENSG00000188784	0	0	0
ENSG00000242688	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	0	0	0
ENSG00000117215	5	0	5
ENSG00000158786	0	0	0
ENSG00000227066	3	2	1
ENSG00000187980	3	0	3
ENSG00000225986	28	0	28
ENSG00000162543	44	0	44
ENSG00000228105	0	0	0
ENSG00000284710	0	0	0
ENSG00000158816	4	3	1
ENSG00000226664	4	0	4
ENSG00000236963	0	0	0
ENSG00000226487	0	0	0
ENSG00000284641	0	0	0
ENSG00000284743	0	0	0
ENSG00000162545	88	0	88
ENSG00000090432	568	1	567
ENSG00000215520	0	0	0
ENSG00000183114	0	0	0
ENSG00000158825	3487	0	3487
ENSG00000158828	1412	141	3893
ENSG00000284005	0	0	0
ENSG00000117242	80	2537	165
ENSG00000244038	3855	35	3820
ENSG00000117245	4	0	4
ENSG00000235432	0	0	0
ENSG00000189410	1	0	1
ENSG00000233069	0	0	0
ENSG00000127483	3685	10	3675
ENSG00000075151	840	0	840
ENSG00000251914	0	0	0
ENSG00000221808	0	0	0
ENSG00000233072	0	0	0
ENSG00000236073	1	0	1
ENSG00000235112	5	5	0
ENSG00000287192	2	1	1
ENSG00000117298	5382	36	5367
ENSG00000236936	39	33	6
ENSG00000231105	57	38	40
ENSG00000236216	1	0	1
ENSG00000228823	0	0	0
ENSG00000236009	0	0	0
ENSG00000227001	7	0	7
ENSG00000187952	0	0	0
ENSG00000186543	0	0	0
ENSG00000142794	261	4	257
ENSG00000176378	0	0	0
ENSG00000162551	11697	48	11649
ENSG00000233431	27	0	27
ENSG00000076864	64	8	56
ENSG00000090686	1435	3	1432
ENSG00000231978	0	0	0
ENSG00000187942	6	40	18
ENSG00000142798	62	13	101
ENSG00000232037	3	0	3
ENSG00000283234	7	0	7
ENSG00000219073	0	0	0
ENSG00000285959	0	0	0
ENSG00000273610	0	0	0
ENSG00000201919	0	0	0
ENSG00000142789	0	0	0
ENSG00000278124	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	2	10	2
ENSG00000218510	56	0	132
ENSG00000070831	9658	1	9660
ENSG00000285752	15	464	8
ENSG00000285794	0	0	0
ENSG00000230068	17	0	17
ENSG00000271428	10	10	0
ENSG00000162552	53	53	0
ENSG00000285873	0	0	0
ENSG00000266564	0	0	0
ENSG00000234397	1	0	1
ENSG00000279625	0	0	0
ENSG00000184677	1364	5	1359
ENSG00000237200	2	0	2
ENSG00000070886	0	0	0
ENSG00000276835	0	0	0
ENSG00000173372	149	0	149
ENSG00000159189	8	0	8
ENSG00000173369	40	0	40
ENSG00000133216	54	0	56
ENSG00000265422	0	0	0
ENSG00000225952	0	0	0
ENSG00000264014	0	2	0
ENSG00000215906	0	0	0
ENSG00000227868	1	0	1
ENSG00000004487	737	61	676
ENSG00000240553	0	0	0
ENSG00000263793	0	0	0
ENSG00000266802	0	0	0
ENSG00000169641	251	2	249
ENSG00000229010	0	0	0
ENSG00000206935	1	1	0
ENSG00000252578	0	0	0
ENSG00000179546	0	0	0
ENSG00000215381	0	0	0
ENSG00000261326	64	0	64
ENSG00000284726	9	9	0
ENSG00000125944	1090	0	1090
ENSG00000125945	198	23	199
ENSG00000249087	48	2	70
ENSG00000201405	0	0	0
ENSG00000271420	0	0	0
ENSG00000204219	286	0	286
ENSG00000232482	1	1	0
ENSG00000088280	11	0	11
ENSG00000007968	349	0	349
ENSG00000235052	4	0	4
ENSG00000117318	997	2	995
ENSG00000285802	8	0	8
ENSG00000197880	115	7	108
ENSG00000229239	0	0	0
ENSG00000142676	94524	260	94264
ENSG00000236810	46	144	112
ENSG00000011007	732	85	857
ENSG00000057757	1649	9	1640
ENSG00000011009	1938	7	1931
ENSG00000117308	236	7	229
ENSG00000117305	595	2	593
ENSG00000179163	834	0	834
ENSG00000188822	425	0	425
ENSG00000229106	18	0	18
ENSG00000232557	2	2	0
ENSG00000264926	0	0	0
ENSG00000230228	2	0	2
ENSG00000189266	2926	11	2915
ENSG00000188529	1717	0	1717
ENSG00000215905	1	0	1
ENSG00000225315	0	0	0
ENSG00000142661	0	0	0
ENSG00000230703	0	0	0
ENSG00000142677	0	0	0
ENSG00000185436	183	0	183
ENSG00000230023	0	0	0
ENSG00000232298	0	0	0
ENSG00000158055	2	0	2
ENSG00000001460	66	18	65
ENSG00000001461	667	0	684
ENSG00000286061	27	133	47
ENSG00000117602	934	35	1269
ENSG00000264443	0	217	0
ENSG00000184454	1	0	1
ENSG00000227312	0	0	0
ENSG00000239106	0	0	0
ENSG00000133226	1538	8	1530
ENSG00000284699	0	0	0
ENSG00000169504	204	0	204
ENSG00000238482	0	0	0
ENSG00000020633	2931	19	2912
ENSG00000278034	0	0	0
ENSG00000229162	8	0	8
ENSG00000261025	0	0	0
ENSG00000264371	0	0	0
ENSG00000285823	0	7	1
ENSG00000233755	5	1	12
ENSG00000233419	0	0	0
ENSG00000231953	0	0	0
ENSG00000117614	3320	1	3319
ENSG00000284602	78	1	77
ENSG00000284657	11	4	7
ENSG00000117616	18780	66	18775
ENSG00000272432	10	0	10
ENSG00000261349	130	0	130
ENSG00000187010	465	492	53
ENSG00000224183	40	0	40
ENSG00000259984	19	0	19
ENSG00000183726	4268	8	4305
ENSG00000188672	30	55	15
ENSG00000238084	2	0	2
ENSG00000204178	452	0	452
ENSG00000157978	3731	12	3719
ENSG00000225643	13	0	13
ENSG00000117643	509	2	507
ENSG00000233478	16	16	0
ENSG00000162430	769	23	841
ENSG00000255054	0	0	0
ENSG00000228172	13	183	35
ENSG00000117640	872	11	1212
ENSG00000272478	0	0	0
ENSG00000127423	10	10	5
ENSG00000236528	3	69	9
ENSG00000182749	202	24	253
ENSG00000207302	0	0	0
ENSG00000117632	568	2	566
ENSG00000229786	0	0	0
ENSG00000223624	0	0	0
ENSG00000283938	0	0	0
ENSG00000158006	695	2	693
ENSG00000207237	0	0	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	7	7	0
ENSG00000158014	2	2	0
ENSG00000284309	0	0	0
ENSG00000158022	0	0	0
ENSG00000175087	134	8	126
ENSG00000197245	0	0	0
ENSG00000282872	0	0	0
ENSG00000236782	10	459	0
ENSG00000142684	0	0	449
ENSG00000142675	33	0	33
ENSG00000188782	0	0	0
ENSG00000236155	3	1	2
ENSG00000278572	0	0	0
ENSG00000130695	536	3	533
ENSG00000270733	0	0	0
ENSG00000142669	15822	58	21394
ENSG00000158062	6531	17478	6498
ENSG00000169442	13008	62	24761
ENSG00000176092	99	4	95
ENSG00000225854	1	1	0
ENSG00000176083	685	6	679
ENSG00000131914	0	0	0
ENSG00000117682	511	73	445
ENSG00000223583	0	0	0
ENSG00000225891	28	6	29
ENSG00000198830	8550	58	8492
ENSG00000224129	1	0	1
ENSG00000117676	10246	32	10214
ENSG00000238705	0	0	0
ENSG00000243905	0	0	0
ENSG00000252802	0	0	0
ENSG00000252429	0	0	0
ENSG00000229247	0	0	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	10	0	12
ENSG00000117713	3478	20	3460
ENSG00000060642	400	2	398
ENSG00000241188	0	0	0
ENSG00000287810	0	0	0
ENSG00000204160	21123	58	21065
ENSG00000175793	18	0	18
ENSG00000142751	711	2	769
ENSG00000226698	0	60	0
ENSG00000198746	460	4	513
ENSG00000090273	1005	68	994
ENSG00000131910	1	1	0
ENSG00000175707	42	0	42
ENSG00000172746	1	0	1
ENSG00000224064	0	0	0
ENSG00000225294	0	0	0
ENSG00000253368	26	0	26
ENSG00000158246	6	0	6
ENSG00000090020	1119	8	1111
ENSG00000229985	0	0	0
ENSG00000214973	1	0	1
ENSG00000225159	8	0	8
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	3657	7	3650
ENSG00000252098	0	0	0
ENSG00000243659	6	0	6
ENSG00000186501	2330	9	2321
ENSG00000206888	0	0	0
ENSG00000241547	19	0	19
ENSG00000142765	6077	43	6034
ENSG00000142733	256	5	251
ENSG00000142748	1	0	1
